Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-12T13:10:44.901,2025-03-12 13:10:44,0.733333333,14.76,25.52,99.96,100.25,100
2025-03-12T13:10:54.919,2025-03-12 13:10:54,0.736111111,14.76,25.52,100.04,100.29,100
2025-03-12T13:11:04.922,2025-03-12 13:11:04,0.738888889,14.76,25.52,99.84,100.13,100
2025-03-12T13:11:14.939,2025-03-12 13:11:14,0.741666667,14.76,25.52,100.02,100.29,100
2025-03-12T13:11:24.925,2025-03-12 13:11:24,0.744444444,14.76,25.52,99.35,99.63,100
2025-03-12T13:11:34.917,2025-03-12 13:11:34,0.747222222,14.76,25.52,100.03,100.29,100
2025-03-12T13:11:44.914,2025-03-12 13:11:44,0.75,14.76,25.53,99.68,99.96,100
2025-03-12T13:11:54.916,2025-03-12 13:11:54,0.752777778,14.76,25.53,100.13,100.37,100
2025-03-12T13:12:04.918,2025-03-12 13:12:04,0.755555555,14.76,25.53,99.16,99.44,100
2025-03-12T13:12:14.936,2025-03-12 13:12:14,0.758333333,14.76,25.54,100.29,100.53,100
2025-03-12T13:12:24.938,2025-03-12 13:12:24,0.761111111,14.76,25.54,100.1,100.35,100
2025-03-12T13:12:34.956,2025-03-12 13:12:34,0.763888889,14.76,25.54,99.2,99.47,100
2025-03-12T13:12:44.942,2025-03-12 13:12:44,0.766666667,14.76,25.54,99.16,99.43,100
2025-03-12T13:12:54.944,2025-03-12 13:12:54,0.769444444,14.76,25.54,99.39,99.66,100
2025-03-12T13:13:04.947,2025-03-12 13:13:04,0.772222222,14.76,25.55,99.11,99.38,100
2025-03-12T13:13:14.964,2025-03-12 13:13:14,0.775,14.76,25.55,100.05,100.33,100
2025-03-12T13:13:24.983,2025-03-12 13:13:24,0.777777778,14.76,25.55,99.71,99.98,100
2025-03-12T13:13:35.001,2025-03-12 13:13:35,0.780833333,14.76,25.55,99.63,99.9,100
2025-03-12T13:13:44.955,2025-03-12 13:13:44,0.783333333,14.76,25.56,100.05,100.3,100
2025-03-12T13:13:54.973,2025-03-12 13:13:54,0.786111111,14.76,25.56,99.26,99.53,100
2025-03-12T13:14:04.959,2025-03-12 13:14:04,0.788888889,14.76,25.56,99.65,99.92,100
2025-03-12T13:14:14.966,2025-03-12 13:14:14,0.791666667,14.76,25.56,100.37,100.6,100
2025-03-12T13:14:24.964,2025-03-12 13:14:24,0.794444444,14.76,25.57,100.23,100.46,100
2025-03-12T13:14:34.982,2025-03-12 13:14:34,0.797222222,14.76,25.57,99.79,100.06,100
2025-03-12T13:14:44.984,2025-03-12 13:14:44,0.8,14.76,25.57,99.89,100.16,100
2025-03-12T13:14:55.002,2025-03-12 13:14:55,0.803055556,14.76,25.57,99.29,99.55,100
2025-03-12T13:15:04.988,2025-03-12 13:15:04,0.805555555,14.76,25.58,99.62,99.88,100
2025-03-12T13:15:14.990,2025-03-12 13:15:14,0.808333333,14.76,25.58,99.12,99.38,100
2025-03-12T13:15:24.999,2025-03-12 13:15:24,0.811111111,14.76,25.58,99.47,99.76,100
2025-03-12T13:15:35.010,2025-03-12 13:15:35,0.814166667,14.76,25.58,99.21,99.47,100
2025-03-12T13:15:45.016,2025-03-12 13:15:45,0.816944444,14.76,25.58,100.31,100.56,100
2025-03-12T13:15:55.014,2025-03-12 13:15:55,0.819722222,14.76,25.59,100.13,100.35,100
2025-03-12T13:16:05.000,2025-03-12 13:16:05,0.8225,14.76,25.59,100.32,100.54,100
2025-03-12T13:16:15.003,2025-03-12 13:16:15,0.825277778,14.76,25.59,99.95,100.17,100
2025-03-12T13:16:25.037,2025-03-12 13:16:25,0.828055555,14.76,25.59,99.8,100.06,100
2025-03-12T13:16:35.007,2025-03-12 13:16:35,0.830833333,14.76,25.59,99.13,99.39,100
2025-03-12T13:16:45.009,2025-03-12 13:16:45,0.833611111,14.76,25.59,99.97,100.23,100
2025-03-12T13:16:55.011,2025-03-12 13:16:55,0.836388889,14.76,25.59,99.42,99.68,100
2025-03-12T13:17:05.045,2025-03-12 13:17:05,0.839166667,14.76,25.59,100.1,100.34,100
2025-03-12T13:17:14.999,2025-03-12 13:17:14,0.841666667,14.76,25.6,99.81,100.07,100
2025-03-12T13:17:25.001,2025-03-12 13:17:25,0.844722222,14.76,25.6,99.84,100.1,100
2025-03-12T13:17:34.987,2025-03-12 13:17:34,0.847222222,14.76,25.6,99.18,99.44,100
2025-03-12T13:17:45.005,2025-03-12 13:17:45,0.850277778,14.76,25.6,100.32,100.54,100
2025-03-12T13:17:55.007,2025-03-12 13:17:55,0.853055556,14.76,25.61,99.08,99.33,100
2025-03-12T13:18:05.025,2025-03-12 13:18:05,0.855833333,14.76,25.61,100.03,100.28,100
2025-03-12T13:18:15.012,2025-03-12 13:18:15,0.858611111,14.76,25.61,99.62,99.87,100
2025-03-12T13:18:24.998,2025-03-12 13:18:24,0.861111111,14.76,25.61,100.32,100.55,100
2025-03-12T13:18:35.000,2025-03-12 13:18:35,0.864166667,14.76,25.62,99.34,99.6,100
2025-03-12T13:18:44.986,2025-03-12 13:18:44,0.866666667,14.76,25.62,100.01,100.26,100
2025-03-12T13:18:55.020,2025-03-12 13:18:55,0.869722222,14.76,25.62,99.4,99.65,100
2025-03-12T13:19:04.990,2025-03-12 13:19:04,0.872222222,14.76,25.62,100.12,100.37,100
2025-03-12T13:19:14.995,2025-03-12 13:19:14,0.875,14.76,25.62,100.29,100.5,100
2025-03-12T13:19:25.010,2025-03-12 13:19:25,0.878055555,14.76,25.63,99.24,99.49,100
2025-03-12T13:19:34.996,2025-03-12 13:19:34,0.880555556,14.76,25.63,100.37,100.6,100
2025-03-12T13:19:44.982,2025-03-12 13:19:44,0.883333333,14.76,25.63,99.95,100.19,100
2025-03-12T13:19:54.985,2025-03-12 13:19:54,0.886111111,14.76,25.63,99.27,99.52,100
2025-03-12T13:20:04.987,2025-03-12 13:20:04,0.888888889,14.76,25.63,99.81,100.05,100
2025-03-12T13:20:15.021,2025-03-12 13:20:15,0.891944444,14.76,25.63,99.34,99.59,100
2025-03-12T13:20:24.975,2025-03-12 13:20:24,0.894444444,14.76,25.64,100.17,100.42,100
2025-03-12T13:20:34.977,2025-03-12 13:20:34,0.897222222,14.77,25.64,99.21,99.47,100
2025-03-12T13:20:44.987,2025-03-12 13:20:44,0.9,14.76,25.64,100.08,100.32,100
2025-03-12T13:20:54.982,2025-03-12 13:20:54,0.902777778,14.76,25.65,99.23,99.49,100
2025-03-12T13:21:04.984,2025-03-12 13:21:04,0.905555555,14.77,25.65,99.62,99.89,100
2025-03-12T13:21:14.986,2025-03-12 13:21:14,0.908333333,14.76,25.65,100.35,100.59,100
2025-03-12T13:21:24.972,2025-03-12 13:21:24,0.911111111,14.77,25.65,99.13,99.4,100
2025-03-12T13:21:34.994,2025-03-12 13:21:34,0.913888889,14.77,25.65,99.02,99.29,100
2025-03-12T13:21:44.976,2025-03-12 13:21:44,0.916666667,14.77,25.66,99.53,99.79,100
2025-03-12T13:21:55.014,2025-03-12 13:21:55,0.919722222,14.76,25.66,99.97,100.21,100
2025-03-12T13:22:04.981,2025-03-12 13:22:04,0.922222222,14.76,25.66,100.21,100.45,100
2025-03-12T13:22:14.982,2025-03-12 13:22:14,0.925,14.76,25.66,100.03,100.26,100
2025-03-12T13:22:25.001,2025-03-12 13:22:25,0.928055555,14.77,25.66,99.24,99.52,100
2025-03-12T13:22:34.987,2025-03-12 13:22:34,0.930555556,14.76,25.66,99.37,99.6,100
2025-03-12T13:22:44.989,2025-03-12 13:22:44,0.933333333,14.76,25.66,100.13,100.37,100
2025-03-12T13:22:54.991,2025-03-12 13:22:54,0.936111111,14.77,25.66,99.25,99.52,100
2025-03-12T13:23:05.009,2025-03-12 13:23:05,0.939166667,14.77,25.66,100.2,100.45,100
2025-03-12T13:23:14.996,2025-03-12 13:23:14,0.941666667,14.77,25.67,99.99,100.27,100
2025-03-12T13:23:24.982,2025-03-12 13:23:24,0.944444444,14.77,25.67,99.22,99.49,100
2025-03-12T13:23:35.001,2025-03-12 13:23:35,0.9475,14.77,25.67,99.3,99.57,100
2025-03-12T13:23:45.017,2025-03-12 13:23:45,0.950277778,14.77,25.67,100.07,100.34,100
2025-03-12T13:23:55.036,2025-03-12 13:23:55,0.953055556,14.77,25.67,99.66,99.94,100
2025-03-12T13:24:05.006,2025-03-12 13:24:05,0.955833333,14.77,25.67,99.8,100.07,100
2025-03-12T13:24:15.008,2025-03-12 13:24:15,0.958611111,14.76,25.67,100.26,100.5,100
2025-03-12T13:24:25.026,2025-03-12 13:24:25,0.961388889,14.77,25.68,99.92,100.19,100
2025-03-12T13:24:35.028,2025-03-12 13:24:35,0.964166667,14.76,25.68,100.17,100.42,100
2025-03-12T13:24:45.031,2025-03-12 13:24:45,0.966944444,14.77,25.68,99.9,100.17,100
2025-03-12T13:24:55.048,2025-03-12 13:24:55,0.969722222,14.77,25.68,99.38,99.65,100
2025-03-12T13:25:05.020,2025-03-12 13:25:05,0.9725,14.77,25.68,100.08,100.33,100
2025-03-12T13:25:15.037,2025-03-12 13:25:15,0.975277778,14.77,25.68,99.79,100.06,100
2025-03-12T13:25:25.023,2025-03-12 13:25:25,0.978055555,14.77,25.68,99.88,100.16,100
2025-03-12T13:25:35.025,2025-03-12 13:25:35,0.980833333,14.77,25.68,99.26,99.53,100
2025-03-12T13:25:45.043,2025-03-12 13:25:45,0.983611111,14.77,25.68,100.07,100.33,100
2025-03-12T13:25:55.029,2025-03-12 13:25:55,0.986388889,14.77,25.69,99.26,99.53,100
2025-03-12T13:26:05.015,2025-03-12 13:26:05,0.989166667,14.76,25.69,100.23,100.46,100
2025-03-12T13:26:15.017,2025-03-12 13:26:15,0.991944444,14.77,25.69,99.08,99.34,100
2025-03-12T13:26:25.019,2025-03-12 13:26:25,0.994722222,14.77,25.69,99.12,99.39,100
2025-03-12T13:26:35.021,2025-03-12 13:26:35,0.9975,14.76,25.69,100.22,100.45,100
2025-03-12T13:26:45.039,2025-03-12 13:26:45,1.000277778,14.77,25.69,99.72,99.98,100
2025-03-12T13:26:55.026,2025-03-12 13:26:55,1.003055556,14.77,25.69,99.38,99.63,100
2025-03-12T13:27:05.028,2025-03-12 13:27:05,1.005833333,14.76,25.69,100.29,100.52,100
2025-03-12T13:27:15.030,2025-03-12 13:27:15,1.008611111,14.76,25.69,100.29,100.52,100
2025-03-12T13:27:25.032,2025-03-12 13:27:25,1.011388889,14.76,25.69,99.92,100.14,100
2025-03-12T13:27:35.050,2025-03-12 13:27:35,1.014166667,14.76,25.69,100,100.24,100
2025-03-12T13:27:45.053,2025-03-12 13:27:45,1.016944444,14.76,25.7,100.16,100.39,100
2025-03-12T13:27:55.039,2025-03-12 13:27:55,1.019722222,14.77,25.7,99.45,99.71,100
2025-03-12T13:28:05.057,2025-03-12 13:28:05,1.0225,14.76,25.7,100.24,100.46,100
2025-03-12T13:28:15.043,2025-03-12 13:28:15,1.025277778,14.77,25.7,99.36,99.63,100
2025-03-12T13:28:25.109,2025-03-12 13:28:25,1.028055555,14.77,25.7,99.07,99.33,100
2025-03-12T13:28:35.047,2025-03-12 13:28:35,1.030833333,14.77,25.7,99.9,100.15,100
2025-03-12T13:28:45.065,2025-03-12 13:28:45,1.033611111,14.77,25.7,99.29,99.56,100
2025-03-12T13:28:55.051,2025-03-12 13:28:55,1.036388889,14.76,25.7,100.29,100.52,100
2025-03-12T13:29:05.054,2025-03-12 13:29:05,1.039166667,14.77,25.7,99.69,99.96,100
2025-03-12T13:29:15.057,2025-03-12 13:29:15,1.041944444,14.77,25.7,99.27,99.54,100
2025-03-12T13:29:25.058,2025-03-12 13:29:25,1.044722222,14.77,25.71,99.31,99.57,100
2025-03-12T13:29:35.060,2025-03-12 13:29:35,1.0475,14.77,25.71,99.24,99.5,100
2025-03-12T13:29:45.062,2025-03-12 13:29:45,1.050277778,14.77,25.71,99.75,100.02,100
2025-03-12T13:29:55.080,2025-03-12 13:29:55,1.053055556,14.76,25.71,100.22,100.45,100
2025-03-12T13:30:05.067,2025-03-12 13:30:05,1.055833333,14.77,25.71,99.5,99.77,100
2025-03-12T13:30:15.085,2025-03-12 13:30:15,1.058611111,14.77,25.71,99.3,99.57,100
2025-03-12T13:30:25.071,2025-03-12 13:30:25,1.061388889,14.76,25.71,100.21,100.44,100
2025-03-12T13:30:35.073,2025-03-12 13:30:35,1.064166667,14.76,25.71,100.04,100.29,100
2025-03-12T13:30:45.107,2025-03-12 13:30:45,1.066944444,14.76,25.71,100.34,100.56,100
2025-03-12T13:30:55.093,2025-03-12 13:30:55,1.069722222,14.77,25.71,99.39,99.66,100
2025-03-12T13:31:05.129,2025-03-12 13:31:05,1.0725,14.77,25.71,99.28,99.54,100
2025-03-12T13:31:15.146,2025-03-12 13:31:15,1.075277778,14.77,25.71,99.18,99.44,100
2025-03-12T13:31:25.099,2025-03-12 13:31:25,1.078055555,14.77,25.71,99.53,99.79,100
2025-03-12T13:31:35.119,2025-03-12 13:31:35,1.080833333,14.77,25.71,100.27,100.53,100
2025-03-12T13:31:45.136,2025-03-12 13:31:45,1.083611111,14.77,25.71,99.51,99.78,100
2025-03-12T13:31:55.137,2025-03-12 13:31:55,1.086388889,14.77,25.71,99.9,100.17,100
2025-03-12T13:32:05.142,2025-03-12 13:32:05,1.089166667,14.77,25.71,99.61,99.87,100
2025-03-12T13:32:15.142,2025-03-12 13:32:15,1.091944444,14.77,25.71,99.99,100.26,100
2025-03-12T13:32:25.144,2025-03-12 13:32:25,1.094722222,14.77,25.71,100.22,100.48,100
2025-03-12T13:32:35.113,2025-03-12 13:32:35,1.0975,14.77,25.71,99.88,100.18,100
2025-03-12T13:32:45.149,2025-03-12 13:32:45,1.100277778,14.77,25.71,100.22,100.49,100
2025-03-12T13:32:55.182,2025-03-12 13:32:55,1.103055555,14.77,25.71,99.68,99.98,100
2025-03-12T13:33:05.136,2025-03-12 13:33:05,1.105833333,14.77,25.71,99.24,99.54,100
2025-03-12T13:33:15.161,2025-03-12 13:33:15,1.108611111,14.77,25.71,99.29,99.6,100
2025-03-12T13:33:25.140,2025-03-12 13:33:25,1.111388889,14.77,25.71,99.91,100.22,100
2025-03-12T13:33:35.142,2025-03-12 13:33:35,1.114166667,14.77,25.71,99.29,99.6,100
2025-03-12T13:33:45.144,2025-03-12 13:33:45,1.116944444,14.77,25.71,99.85,100.12,100
2025-03-12T13:33:55.162,2025-03-12 13:33:55,1.119722222,14.77,25.71,99.79,100.09,100
2025-03-12T13:34:05.164,2025-03-12 13:34:05,1.1225,14.77,25.71,100.1,100.36,100
2025-03-12T13:34:15.167,2025-03-12 13:34:15,1.125277778,14.77,25.71,99.81,100.07,100
2025-03-12T13:34:25.169,2025-03-12 13:34:25,1.128055555,14.77,25.71,99.93,100.19,100
2025-03-12T13:34:35.171,2025-03-12 13:34:35,1.130833333,14.77,25.71,100.15,100.4,100
2025-03-12T13:34:45.177,2025-03-12 13:34:45,1.133611111,14.77,25.71,99.26,99.52,100
2025-03-12T13:34:55.191,2025-03-12 13:34:55,1.136388889,14.77,25.71,99.45,99.71,100
2025-03-12T13:35:05.178,2025-03-12 13:35:05,1.139166667,14.77,25.71,100.13,100.39,100
2025-03-12T13:35:15.180,2025-03-12 13:35:15,1.141944444,14.77,25.71,99.94,100.21,100
2025-03-12T13:35:25.182,2025-03-12 13:35:25,1.144722222,14.77,25.72,99.98,100.25,100
2025-03-12T13:35:35.168,2025-03-12 13:35:35,1.1475,14.77,25.72,99.65,99.91,100
2025-03-12T13:35:45.202,2025-03-12 13:35:45,1.150277778,14.77,25.72,99.77,100.04,100
2025-03-12T13:35:55.188,2025-03-12 13:35:55,1.153055555,14.77,25.72,99.29,99.56,100
2025-03-12T13:36:05.190,2025-03-12 13:36:05,1.155833333,14.77,25.72,99.57,99.83,100
2025-03-12T13:36:15.192,2025-03-12 13:36:15,1.158611111,14.77,25.72,100.12,100.36,100
2025-03-12T13:36:25.195,2025-03-12 13:36:25,1.161388889,14.77,25.72,100.12,100.38,100
2025-03-12T13:36:35.197,2025-03-12 13:36:35,1.164166667,14.77,25.72,99.29,99.55,100
2025-03-12T13:36:45.200,2025-03-12 13:36:45,1.166944444,14.77,25.73,99.52,99.77,100
2025-03-12T13:36:55.203,2025-03-12 13:36:55,1.169722222,14.77,25.73,99.87,100.12,100
2025-03-12T13:37:05.187,2025-03-12 13:37:05,1.1725,14.77,25.73,99.29,99.54,100
2025-03-12T13:37:15.190,2025-03-12 13:37:15,1.175277778,14.77,25.73,99.23,99.48,100
2025-03-12T13:37:25.192,2025-03-12 13:37:25,1.178055556,14.77,25.73,99.92,100.18,100
2025-03-12T13:37:35.195,2025-03-12 13:37:35,1.180833333,14.77,25.73,99.77,100.01,100
2025-03-12T13:37:45.212,2025-03-12 13:37:45,1.183611111,14.77,25.73,99.6,99.85,100
2025-03-12T13:37:55.199,2025-03-12 13:37:55,1.186388889,14.77,25.73,99.75,100.01,100
2025-03-12T13:38:05.239,2025-03-12 13:38:05,1.189166667,14.77,25.73,99.96,100.22,100
2025-03-12T13:38:15.203,2025-03-12 13:38:15,1.191944444,14.77,25.73,99.97,100.22,100
2025-03-12T13:38:25.205,2025-03-12 13:38:25,1.194722222,14.77,25.73,100.03,100.28,100
2025-03-12T13:38:35.207,2025-03-12 13:38:35,1.1975,14.77,25.73,99.17,99.42,100
2025-03-12T13:38:45.229,2025-03-12 13:38:45,1.200277778,14.77,25.73,99.84,100.1,100
2025-03-12T13:38:55.212,2025-03-12 13:38:55,1.203055555,14.77,25.73,99.45,99.7,100
2025-03-12T13:39:05.246,2025-03-12 13:39:05,1.205833333,14.77,25.73,99.31,99.56,100
2025-03-12T13:39:15.216,2025-03-12 13:39:15,1.208611111,14.77,25.73,99.57,99.82,100
2025-03-12T13:39:25.218,2025-03-12 13:39:25,1.211388889,14.77,25.73,99.71,99.96,100
2025-03-12T13:39:35.188,2025-03-12 13:39:35,1.214166667,14.77,25.74,99.92,100.17,100
2025-03-12T13:39:45.206,2025-03-12 13:39:45,1.216944444,14.77,25.74,99.2,99.45,100
2025-03-12T13:39:55.215,2025-03-12 13:39:55,1.219722222,14.77,25.74,99.12,99.39,100
2025-03-12T13:40:05.210,2025-03-12 13:40:05,1.2225,14.77,25.74,100.25,100.5,100
2025-03-12T13:40:15.228,2025-03-12 13:40:15,1.225277778,14.77,25.74,99.41,99.66,100
2025-03-12T13:40:25.216,2025-03-12 13:40:25,1.228055556,14.77,25.74,99.36,99.63,100
2025-03-12T13:40:35.216,2025-03-12 13:40:35,1.230833333,14.77,25.74,99.77,100.02,100
2025-03-12T13:40:45.219,2025-03-12 13:40:45,1.233611111,14.77,25.74,99.75,100.01,100
2025-03-12T13:40:55.223,2025-03-12 13:40:55,1.236388889,14.77,25.74,100.08,100.33,100
2025-03-12T13:41:05.226,2025-03-12 13:41:05,1.239166667,14.77,25.74,99.75,100,100
2025-03-12T13:41:15.241,2025-03-12 13:41:15,1.241944444,14.77,25.74,100,100.25,100
2025-03-12T13:41:25.229,2025-03-12 13:41:25,1.244722222,14.77,25.74,100.25,100.5,100
2025-03-12T13:41:35.232,2025-03-12 13:41:35,1.2475,14.77,25.74,99.34,99.59,100
2025-03-12T13:41:45.232,2025-03-12 13:41:45,1.250277778,14.77,25.75,99.66,99.91,100
2025-03-12T13:41:55.234,2025-03-12 13:41:55,1.253055555,14.77,25.75,100.19,100.44,100
2025-03-12T13:42:05.242,2025-03-12 13:42:05,1.255833333,14.77,25.75,99.59,99.85,100
2025-03-12T13:42:15.254,2025-03-12 13:42:15,1.258611111,14.77,25.75,99.76,100.01,100
2025-03-12T13:42:25.257,2025-03-12 13:42:25,1.261388889,14.77,25.75,100.13,100.38,100
2025-03-12T13:42:35.259,2025-03-12 13:42:35,1.264166667,14.77,25.75,100.01,100.26,100
2025-03-12T13:42:45.267,2025-03-12 13:42:45,1.266944444,14.77,25.75,99.42,99.67,100
2025-03-12T13:42:55.247,2025-03-12 13:42:55,1.269722222,14.77,25.75,99.92,100.17,100
2025-03-12T13:43:05.250,2025-03-12 13:43:05,1.2725,14.77,25.75,100.16,100.41,100
2025-03-12T13:43:15.252,2025-03-12 13:43:15,1.275277778,14.77,25.75,99.2,99.47,100
2025-03-12T13:43:25.258,2025-03-12 13:43:25,1.278055556,14.77,25.75,99.98,100.25,100
2025-03-12T13:43:35.256,2025-03-12 13:43:35,1.280833333,14.77,25.75,99.4,99.65,100
2025-03-12T13:43:45.306,2025-03-12 13:43:45,1.283611111,14.77,25.75,100.15,100.4,100
2025-03-12T13:43:55.311,2025-03-12 13:43:55,1.286388889,14.77,25.75,100.19,100.44,100
2025-03-12T13:44:05.278,2025-03-12 13:44:05,1.289166667,14.77,25.75,99.35,99.6,100
2025-03-12T13:44:15.282,2025-03-12 13:44:15,1.291944444,14.77,25.75,100.2,100.45,100
2025-03-12T13:44:25.283,2025-03-12 13:44:25,1.294722222,14.77,25.75,99.51,99.77,100
2025-03-12T13:44:35.285,2025-03-12 13:44:35,1.2975,14.77,25.75,100.19,100.44,100
2025-03-12T13:44:45.303,2025-03-12 13:44:45,1.300277778,14.77,25.75,100.24,100.49,100
2025-03-12T13:44:55.320,2025-03-12 13:44:55,1.303055555,14.77,25.75,99.71,100,100
2025-03-12T13:45:05.306,2025-03-12 13:45:05,1.305833333,14.77,25.75,99.57,99.86,100
2025-03-12T13:45:15.310,2025-03-12 13:45:15,1.308611111,14.77,25.75,99.38,99.64,100
2025-03-12T13:45:25.327,2025-03-12 13:45:25,1.311388889,14.77,25.76,99.98,100.26,100
2025-03-12T13:45:35.297,2025-03-12 13:45:35,1.314166667,14.77,25.76,100.09,100.36,100
2025-03-12T13:45:45.315,2025-03-12 13:45:45,1.316944444,14.77,25.76,99.62,99.87,100
2025-03-12T13:45:55.318,2025-03-12 13:45:55,1.319722222,14.77,25.76,99.65,99.94,100
2025-03-12T13:46:05.335,2025-03-12 13:46:05,1.3225,14.77,25.76,99.15,99.44,100
2025-03-12T13:46:15.321,2025-03-12 13:46:15,1.325277778,14.77,25.76,100.21,100.46,100
2025-03-12T13:46:25.340,2025-03-12 13:46:25,1.328055556,14.77,25.76,99.79,100.08,100
2025-03-12T13:46:35.357,2025-03-12 13:46:35,1.330833333,14.77,25.76,100.17,100.44,100
2025-03-12T13:46:45.343,2025-03-12 13:46:45,1.333611111,14.77,25.76,99.94,100.22,100
2025-03-12T13:46:55.361,2025-03-12 13:46:55,1.336388889,14.77,25.76,99.7,99.99,100
2025-03-12T13:47:05.418,2025-03-12 13:47:05,1.339166667,14.77,25.76,99.58,99.86,100
2025-03-12T13:47:15.350,2025-03-12 13:47:15,1.341944444,14.77,25.76,99.91,100.2,100
2025-03-12T13:47:25.353,2025-03-12 13:47:25,1.344722222,14.77,25.76,100.14,100.42,100
2025-03-12T13:47:35.370,2025-03-12 13:47:35,1.3475,14.77,25.76,99.74,100.03,100
2025-03-12T13:47:45.356,2025-03-12 13:47:45,1.350277778,14.77,25.76,99.98,100.27,100
2025-03-12T13:47:55.358,2025-03-12 13:47:55,1.353055555,14.77,25.76,99.54,99.83,100
2025-03-12T13:48:05.360,2025-03-12 13:48:05,1.355833333,14.77,25.76,99.65,99.93,100
2025-03-12T13:48:15.363,2025-03-12 13:48:15,1.358611111,14.77,25.76,100,100.28,100
2025-03-12T13:48:25.366,2025-03-12 13:48:25,1.361388889,14.77,25.76,100.04,100.29,100
2025-03-12T13:48:35.367,2025-03-12 13:48:35,1.364166667,14.77,25.76,100.19,100.45,100
2025-03-12T13:48:45.369,2025-03-12 13:48:45,1.366944444,14.77,25.76,99.3,99.59,100
2025-03-12T13:48:55.371,2025-03-12 13:48:55,1.369722222,14.77,25.76,99.34,99.62,100
2025-03-12T13:49:05.389,2025-03-12 13:49:05,1.3725,14.77,25.76,99.96,100.25,100
2025-03-12T13:49:15.376,2025-03-12 13:49:15,1.375277778,14.77,25.76,100.18,100.47,100
2025-03-12T13:49:25.425,2025-03-12 13:49:25,1.378055556,14.77,25.76,99.89,100.18,100
2025-03-12T13:49:35.364,2025-03-12 13:49:35,1.380833333,14.77,25.76,100.18,100.43,100
2025-03-12T13:49:45.382,2025-03-12 13:49:45,1.383611111,14.77,25.75,99.64,99.93,100
2025-03-12T13:49:55.416,2025-03-12 13:49:55,1.386388889,14.78,25.75,99.53,99.81,100
2025-03-12T13:50:05.442,2025-03-12 13:50:05,1.389166667,14.78,25.75,99.21,99.5,100
2025-03-12T13:50:15.388,2025-03-12 13:50:15,1.391944444,14.77,25.75,100.08,100.36,100
2025-03-12T13:50:25.390,2025-03-12 13:50:25,1.394722222,14.78,25.75,99.22,99.51,100
2025-03-12T13:50:35.409,2025-03-12 13:50:35,1.3975,14.77,25.75,99.35,99.63,100
2025-03-12T13:50:45.378,2025-03-12 13:50:45,1.400277778,14.77,25.75,99.74,100.03,100
2025-03-12T13:50:55.380,2025-03-12 13:50:55,1.403055555,14.77,25.75,100.17,100.46,100
2025-03-12T13:51:05.382,2025-03-12 13:51:05,1.405833333,14.78,25.75,99.33,99.62,100
2025-03-12T13:51:15.404,2025-03-12 13:51:15,1.408611111,14.78,25.76,99.28,99.57,100
2025-03-12T13:51:25.375,2025-03-12 13:51:25,1.411388889,14.77,25.76,100.16,100.45,100
2025-03-12T13:51:35.389,2025-03-12 13:51:35,1.414166667,14.78,25.76,99.08,99.38,100
2025-03-12T13:51:45.391,2025-03-12 13:51:45,1.416944444,14.77,25.76,100.12,100.41,100
2025-03-12T13:51:55.398,2025-03-12 13:51:55,1.419722222,14.78,25.76,99.66,99.95,100
2025-03-12T13:52:05.443,2025-03-12 13:52:05,1.4225,14.77,25.76,100.15,100.45,100
2025-03-12T13:52:15.429,2025-03-12 13:52:15,1.425277778,14.78,25.76,99.28,99.58,100
2025-03-12T13:52:25.399,2025-03-12 13:52:25,1.428055556,14.78,25.76,99.85,100.14,100
2025-03-12T13:52:35.417,2025-03-12 13:52:35,1.430833333,14.78,25.76,99.87,100.16,100
2025-03-12T13:52:45.405,2025-03-12 13:52:45,1.433611111,14.78,25.76,99.52,99.82,100
2025-03-12T13:52:55.405,2025-03-12 13:52:55,1.436388889,14.78,25.76,99.97,100.26,100
2025-03-12T13:53:05.407,2025-03-12 13:53:05,1.439166667,14.78,25.76,99.12,99.41,100
2025-03-12T13:53:15.409,2025-03-12 13:53:15,1.441944444,14.78,25.75,99.18,99.49,100
2025-03-12T13:53:25.429,2025-03-12 13:53:25,1.444722222,14.78,25.75,99.9,100.21,100
2025-03-12T13:53:35.446,2025-03-12 13:53:35,1.4475,14.78,25.75,99.32,99.63,100
2025-03-12T13:53:45.432,2025-03-12 13:53:45,1.450277778,14.78,25.75,99.28,99.61,100
2025-03-12T13:53:55.434,2025-03-12 13:53:55,1.453055555,14.78,25.75,99.66,99.99,100
2025-03-12T13:54:05.436,2025-03-12 13:54:05,1.455833333,14.78,25.75,100.18,100.48,100
2025-03-12T13:54:15.441,2025-03-12 13:54:15,1.458611111,14.78,25.75,99.67,100,100
2025-03-12T13:54:25.440,2025-03-12 13:54:25,1.461388889,14.78,25.75,99.41,99.75,100
2025-03-12T13:54:35.426,2025-03-12 13:54:35,1.464166667,14.78,25.75,99.33,99.65,100
2025-03-12T13:54:45.428,2025-03-12 13:54:45,1.466944444,14.78,25.75,99.82,100.12,100
2025-03-12T13:54:55.446,2025-03-12 13:54:55,1.469722222,14.77,25.75,100.16,100.46,100
2025-03-12T13:55:05.432,2025-03-12 13:55:05,1.4725,14.78,25.75,99.37,99.69,100
