Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-11T21:08:48.161,2025-03-11 21:08:48,6.521111111,24.78,27.83,59.85,99.98,100
2025-03-11T21:08:58.131,2025-03-11 21:08:58,6.523888889,24.77,27.81,59.88,100,100
2025-03-11T21:09:08.149,2025-03-11 21:09:08,6.526666667,25.01,27.79,59.34,100.04,100
2025-03-11T21:09:18.152,2025-03-11 21:09:18,6.529444445,25.62,27.77,57.9,100.04,100
2025-03-11T21:09:28.122,2025-03-11 21:09:28,6.532222222,25.42,27.75,58.32,99.99,100
2025-03-11T21:09:38.124,2025-03-11 21:09:38,6.535,25.46,27.73,58.25,100,100
2025-03-11T21:09:48.126,2025-03-11 21:09:48,6.537777778,25.8,27.71,57.5,100.06,100
2025-03-11T21:09:58.160,2025-03-11 21:09:58,6.540555556,26.29,27.68,56.36,99.95,100
2025-03-11T21:10:08.147,2025-03-11 21:10:08,6.543333333,26.5,27.66,56.01,100.12,100
2025-03-11T21:10:18.133,2025-03-11 21:10:18,6.546111111,26.45,27.64,55.99,99.89,100
2025-03-11T21:10:28.135,2025-03-11 21:10:28,6.548888889,26.54,27.62,55.96,100.19,100
2025-03-11T21:10:38.121,2025-03-11 21:10:38,6.551666667,26.83,27.6,55.22,99.96,100
2025-03-11T21:10:48.124,2025-03-11 21:10:48,6.554444444,26.16,27.58,56.58,99.85,100
2025-03-11T21:10:58.158,2025-03-11 21:10:58,6.557222222,25.7,27.56,57.68,100.04,100
2025-03-11T21:11:08.129,2025-03-11 21:11:08,6.56,25.67,27.54,57.7,99.93,100
2025-03-11T21:11:18.132,2025-03-11 21:11:18,6.562777778,25.39,27.52,58.39,100.04,100
2025-03-11T21:11:28.117,2025-03-11 21:11:28,6.565555556,25.36,27.5,58.44,100.03,100
2025-03-11T21:11:38.119,2025-03-11 21:11:38,6.568333333,24.46,27.48,60.57,99.98,100
2025-03-11T21:11:48.105,2025-03-11 21:11:48,6.571111111,24.79,27.47,59.74,99.94,100
2025-03-11T21:11:58.139,2025-03-11 21:11:58,6.573888889,24.49,27.45,60.53,100.07,100
2025-03-11T21:12:08.132,2025-03-11 21:12:08,6.576666667,24.5,27.43,60.44,99.98,100
2025-03-11T21:12:18.111,2025-03-11 21:12:18,6.579444445,24.14,27.41,61.35,99.97,100
2025-03-11T21:12:28.146,2025-03-11 21:12:28,6.582222222,24.01,27.4,61.66,99.96,100
2025-03-11T21:12:38.116,2025-03-11 21:12:38,6.585,23.95,27.38,61.85,99.99,100
2025-03-11T21:12:48.118,2025-03-11 21:12:48,6.587777778,24.53,27.36,60.38,99.98,100
2025-03-11T21:12:58.120,2025-03-11 21:12:58,6.590555556,24.18,27.34,61.28,100.04,100
2025-03-11T21:13:08.122,2025-03-11 21:13:08,6.593333333,24.25,27.33,61.08,99.99,100
2025-03-11T21:13:18.140,2025-03-11 21:13:18,6.596111111,24.07,27.31,61.5,99.96,100
2025-03-11T21:13:28.127,2025-03-11 21:13:28,6.598888889,23.92,27.29,61.82,99.86,100
2025-03-11T21:13:38.129,2025-03-11 21:13:38,6.601666667,23.86,27.27,61.94,99.79,100
2025-03-11T21:13:48.115,2025-03-11 21:13:48,6.604444444,24.24,27.26,61.07,100,100
2025-03-11T21:13:58.118,2025-03-11 21:13:58,6.607222222,24.27,27.24,60.93,99.9,100
2025-03-11T21:14:08.120,2025-03-11 21:14:08,6.61,24.6,27.23,60.15,99.95,100
2025-03-11T21:14:18.154,2025-03-11 21:14:18,6.612777778,24.81,27.21,59.62,99.94,100
2025-03-11T21:14:28.124,2025-03-11 21:14:28,6.615555556,24.75,27.19,59.85,100.05,100
2025-03-11T21:14:38.142,2025-03-11 21:14:38,6.618333333,24.6,27.17,60.14,99.94,100
2025-03-11T21:14:48.145,2025-03-11 21:14:48,6.621111111,24.56,27.15,60.26,100.01,100
2025-03-11T21:14:58.163,2025-03-11 21:14:58,6.623888889,24.51,27.13,60.36,99.94,100
2025-03-11T21:15:08.133,2025-03-11 21:15:08,6.626666667,24.74,27.12,59.83,100.01,100
2025-03-11T21:15:18.119,2025-03-11 21:15:18,6.629444445,22.33,27.1,66.23,99.93,100
2025-03-11T21:15:28.137,2025-03-11 21:15:28,6.632222222,22.2,27.08,66.66,100.01,100
2025-03-11T21:15:38.124,2025-03-11 21:15:38,6.635,22.3,27.07,66.33,99.98,100
2025-03-11T21:15:48.190,2025-03-11 21:15:48,6.637777778,21.97,27.05,67.35,100,100
2025-03-11T21:15:58.128,2025-03-11 21:15:58,6.640555556,22.26,27.03,66.45,99.97,100
2025-03-11T21:16:08.146,2025-03-11 21:16:08,6.643333333,22.18,27.02,66.69,99.98,100
2025-03-11T21:16:18.171,2025-03-11 21:16:18,6.646111111,22.18,27,66.76,100.07,100
2025-03-11T21:16:28.135,2025-03-11 21:16:28,6.648888889,22.07,26.98,67.06,100.03,100
2025-03-11T21:16:38.138,2025-03-11 21:16:38,6.651666667,22.2,26.97,66.62,99.98,100
2025-03-11T21:16:48.140,2025-03-11 21:16:48,6.654444444,22.17,26.95,66.7,99.98,100
2025-03-11T21:16:58.174,2025-03-11 21:16:58,6.657222222,22.15,26.94,66.77,100,100
2025-03-11T21:17:08.161,2025-03-11 21:17:08,6.66,22.31,26.92,66.31,100.05,100
2025-03-11T21:17:18.195,2025-03-11 21:17:18,6.662777778,22.33,26.91,66.23,99.98,100
2025-03-11T21:17:28.167,2025-03-11 21:17:28,6.665555556,22.34,26.89,66.2,100.04,100
2025-03-11T21:17:38.168,2025-03-11 21:17:38,6.668333333,22.52,26.87,65.66,100,100
2025-03-11T21:17:48.170,2025-03-11 21:17:48,6.671111111,22.46,26.86,65.82,99.96,100
2025-03-11T21:17:58.173,2025-03-11 21:17:58,6.673888889,22.51,26.84,65.71,100.06,100
2025-03-11T21:18:08.175,2025-03-11 21:18:08,6.676666667,22.56,26.83,65.56,100.02,100
2025-03-11T21:18:18.193,2025-03-11 21:18:18,6.679444445,22.63,26.82,65.29,99.96,100
2025-03-11T21:18:28.163,2025-03-11 21:18:28,6.682222222,22.7,26.8,65.15,100.02,100
2025-03-11T21:18:38.149,2025-03-11 21:18:38,6.685,22.8,26.79,64.77,99.9,100
2025-03-11T21:18:48.183,2025-03-11 21:18:48,6.687777778,22.63,26.77,65.32,99.97,100
2025-03-11T21:18:58.154,2025-03-11 21:18:58,6.690555556,22.63,26.76,65.39,100.12,100
2025-03-11T21:19:08.172,2025-03-11 21:19:08,6.693333333,22.78,26.75,64.84,99.96,100
2025-03-11T21:19:18.159,2025-03-11 21:19:18,6.696111111,22.87,26.73,64.61,99.97,100
2025-03-11T21:19:28.176,2025-03-11 21:19:28,6.698888889,22.84,26.72,64.72,100,100
2025-03-11T21:19:38.163,2025-03-11 21:19:38,6.701666667,22.71,26.71,65.04,99.95,100
2025-03-11T21:19:48.181,2025-03-11 21:19:48,6.704444444,22.76,26.69,64.95,100.01,100
2025-03-11T21:19:58.183,2025-03-11 21:19:58,6.707222222,22.65,26.68,65.22,99.96,100
2025-03-11T21:20:08.186,2025-03-11 21:20:08,6.71,22.78,26.67,64.92,100.08,100
2025-03-11T21:20:18.204,2025-03-11 21:20:18,6.712777778,22.67,26.65,65.18,99.99,100
2025-03-11T21:20:28.175,2025-03-11 21:20:28,6.715555556,22.78,26.64,64.86,99.99,100
2025-03-11T21:20:38.193,2025-03-11 21:20:38,6.718333333,22.86,26.63,64.64,100.01,100
2025-03-11T21:20:48.195,2025-03-11 21:20:48,6.721111111,22.65,26.62,65.23,99.99,100
2025-03-11T21:20:58.181,2025-03-11 21:20:58,6.723888889,22.94,26.61,64.44,100.02,100
2025-03-11T21:21:08.184,2025-03-11 21:21:08,6.726666667,22.9,26.59,64.49,99.97,100
2025-03-11T21:21:18.202,2025-03-11 21:21:18,6.729444445,22.77,26.58,64.89,100.01,100
2025-03-11T21:21:28.220,2025-03-11 21:21:28,6.732222222,22.66,26.57,65.16,99.97,100
2025-03-11T21:21:38.222,2025-03-11 21:21:38,6.735,22.56,26.56,65.44,99.96,100
2025-03-11T21:21:48.192,2025-03-11 21:21:48,6.737777778,22.68,26.55,65.09,99.97,100
2025-03-11T21:21:58.195,2025-03-11 21:21:58,6.740555556,22.68,26.54,65.12,99.97,100
2025-03-11T21:22:08.197,2025-03-11 21:22:08,6.743333333,22.53,26.52,65.56,99.98,100
2025-03-11T21:22:18.231,2025-03-11 21:22:18,6.746111111,22.49,26.52,65.65,99.98,100
2025-03-11T21:22:28.202,2025-03-11 21:22:28,6.748888889,22.39,26.51,65.94,99.98,100
2025-03-11T21:22:38.204,2025-03-11 21:22:38,6.751666667,22.23,26.49,66.42,99.99,100
2025-03-11T21:22:48.206,2025-03-11 21:22:48,6.754444444,22.38,26.48,65.99,99.99,100
2025-03-11T21:22:58.208,2025-03-11 21:22:58,6.757222222,22.23,26.47,66.41,99.98,100
2025-03-11T21:23:08.194,2025-03-11 21:23:08,6.76,22.31,26.46,66.19,100,100
2025-03-11T21:23:18.212,2025-03-11 21:23:18,6.762777778,22.2,26.45,66.51,100,100
2025-03-11T21:23:28.215,2025-03-11 21:23:28,6.765555556,22.16,26.44,66.64,100.02,100
2025-03-11T21:23:38.217,2025-03-11 21:23:38,6.768333333,22.18,26.43,66.55,100,100
2025-03-11T21:23:48.235,2025-03-11 21:23:48,6.771111111,22.25,26.42,66.36,99.97,100
2025-03-11T21:23:58.221,2025-03-11 21:23:58,6.773888889,22.24,26.41,66.38,100.01,100
2025-03-11T21:24:08.208,2025-03-11 21:24:08,6.776666667,22.38,26.4,65.98,100.03,100
2025-03-11T21:24:18.226,2025-03-11 21:24:18,6.779444445,22.34,26.39,66.09,100.03,100
2025-03-11T21:24:28.212,2025-03-11 21:24:28,6.782222222,22.33,26.38,66.07,99.95,100
2025-03-11T21:24:38.232,2025-03-11 21:24:38,6.785,22.55,26.37,65.45,99.99,100
2025-03-11T21:24:48.233,2025-03-11 21:24:48,6.787777778,22.76,26.36,64.84,99.97,100
2025-03-11T21:24:58.235,2025-03-11 21:24:58,6.790555556,22.72,26.35,64.96,99.98,100
2025-03-11T21:25:08.237,2025-03-11 21:25:08,6.793333333,22.33,26.34,66.04,99.91,100
2025-03-11T21:25:18.240,2025-03-11 21:25:18,6.796111111,22.03,26.33,67.06,100.07,100
2025-03-11T21:25:28.242,2025-03-11 21:25:28,6.798888889,21.91,26.32,67.36,99.98,100
2025-03-11T21:25:38.244,2025-03-11 21:25:38,6.801666667,21.98,26.31,67.13,99.98,100
2025-03-11T21:25:48.310,2025-03-11 21:25:48,6.804444444,21.87,26.3,67.44,99.96,100
2025-03-11T21:25:58.249,2025-03-11 21:25:58,6.807222222,21.92,26.29,67.33,100.01,100
2025-03-11T21:26:08.234,2025-03-11 21:26:08,6.81,21.86,26.28,67.49,99.96,100
2025-03-11T21:26:18.252,2025-03-11 21:26:18,6.812777778,21.88,26.27,67.43,99.95,100
2025-03-11T21:26:28.255,2025-03-11 21:26:28,6.815555556,22.07,26.27,66.89,100.04,100
2025-03-11T21:26:38.289,2025-03-11 21:26:38,6.818333333,22.09,26.26,66.81,100,100
2025-03-11T21:26:48.259,2025-03-11 21:26:48,6.821111111,22.12,26.25,66.68,99.96,100
2025-03-11T21:26:58.294,2025-03-11 21:26:58,6.823888889,22.13,26.24,66.66,99.96,100
2025-03-11T21:27:08.280,2025-03-11 21:27:08,6.826666667,22.14,26.23,66.63,99.99,100
2025-03-11T21:27:18.282,2025-03-11 21:27:18,6.829444445,22.17,26.22,66.59,100.08,100
2025-03-11T21:27:28.316,2025-03-11 21:27:28,6.832222222,22.16,26.21,66.58,100,100
2025-03-11T21:27:38.287,2025-03-11 21:27:38,6.835,22.12,26.21,66.71,100.03,100
2025-03-11T21:27:48.289,2025-03-11 21:27:48,6.837777778,22.2,26.2,66.44,99.97,100
2025-03-11T21:27:58.294,2025-03-11 21:27:58,6.840555556,22.09,26.19,66.78,99.99,100
2025-03-11T21:28:08.311,2025-03-11 21:28:08,6.843333333,21.96,26.18,67.21,100.06,100
2025-03-11T21:28:18.297,2025-03-11 21:28:18,6.846111111,21.75,26.17,67.81,99.97,100
2025-03-11T21:28:28.330,2025-03-11 21:28:28,6.848888889,21.81,26.16,67.65,100,100
2025-03-11T21:28:38.301,2025-03-11 21:28:38,6.851666667,21.75,26.15,67.86,100.07,100
2025-03-11T21:28:48.319,2025-03-11 21:28:48,6.854444444,21.66,26.14,68.12,100.01,100
2025-03-11T21:28:58.306,2025-03-11 21:28:58,6.857222222,21.84,26.13,67.57,100.06,100
2025-03-11T21:29:08.291,2025-03-11 21:29:08,6.86,21.88,26.12,67.39,99.99,100
2025-03-11T21:29:18.277,2025-03-11 21:29:18,6.862777778,21.73,26.12,67.87,99.99,100
2025-03-11T21:29:28.280,2025-03-11 21:29:28,6.865555556,21.75,26.11,67.81,99.99,100
2025-03-11T21:29:38.282,2025-03-11 21:29:38,6.868333333,21.96,26.1,67.19,100.03,100
2025-03-11T21:29:48.300,2025-03-11 21:29:48,6.871111111,22.05,26.09,66.88,99.99,100
2025-03-11T21:29:58.270,2025-03-11 21:29:58,6.873888889,21.92,26.08,67.3,100.02,100
2025-03-11T21:30:08.289,2025-03-11 21:30:08,6.876666667,21.83,26.08,67.51,99.96,100
2025-03-11T21:30:18.259,2025-03-11 21:30:18,6.879444444,21.69,26.07,67.99,100.01,100
2025-03-11T21:30:28.277,2025-03-11 21:30:28,6.882222222,21.66,26.06,68.08,100.01,100
2025-03-11T21:30:38.263,2025-03-11 21:30:38,6.885,21.65,26.05,68.11,100,100
2025-03-11T21:30:48.266,2025-03-11 21:30:48,6.887777778,21.61,26.05,68.23,100,100
2025-03-11T21:30:58.300,2025-03-11 21:30:58,6.890555556,21.63,26.04,68.17,99.97,100
2025-03-11T21:31:08.270,2025-03-11 21:31:08,6.893333333,21.69,26.03,68.04,100.08,100
2025-03-11T21:31:18.276,2025-03-11 21:31:18,6.896111111,21.55,26.02,68.41,100.01,100
2025-03-11T21:31:28.275,2025-03-11 21:31:28,6.898888889,21.69,26.02,67.99,100,100
2025-03-11T21:31:38.277,2025-03-11 21:31:38,6.901666667,21.69,26.01,67.96,99.99,100
2025-03-11T21:31:48.281,2025-03-11 21:31:48,6.904444445,21.68,26.01,68,100,100
2025-03-11T21:31:58.281,2025-03-11 21:31:58,6.907222222,21.65,26,68.14,100.05,100
2025-03-11T21:32:08.284,2025-03-11 21:32:08,6.91,21.86,26,67.48,100.05,100
2025-03-11T21:32:18.286,2025-03-11 21:32:18,6.912777778,21.78,25.99,67.69,99.98,100
2025-03-11T21:32:28.288,2025-03-11 21:32:28,6.915555556,21.73,25.98,67.82,99.96,100
2025-03-11T21:32:38.306,2025-03-11 21:32:38,6.918333333,21.73,25.98,67.86,100.03,100
2025-03-11T21:32:48.293,2025-03-11 21:32:48,6.921111111,21.64,25.97,68.14,100,100
2025-03-11T21:32:58.295,2025-03-11 21:32:58,6.923888889,21.67,25.97,68.03,99.99,100
2025-03-11T21:33:08.287,2025-03-11 21:33:08,6.926666667,21.74,25.96,67.8,100,100
2025-03-11T21:33:18.299,2025-03-11 21:33:18,6.929444444,21.76,25.96,67.72,99.97,100
2025-03-11T21:33:28.301,2025-03-11 21:33:28,6.932222222,21.85,25.95,67.48,100.01,100
2025-03-11T21:33:38.304,2025-03-11 21:33:38,6.935,21.95,25.95,67.14,99.97,100
2025-03-11T21:33:48.354,2025-03-11 21:33:48,6.937777778,22.05,25.94,66.86,100,100
2025-03-11T21:33:58.308,2025-03-11 21:33:58,6.940555556,21.98,25.94,67.06,99.99,100
2025-03-11T21:34:08.310,2025-03-11 21:34:08,6.943333333,21.99,25.93,67.05,100.01,100
2025-03-11T21:34:18.312,2025-03-11 21:34:18,6.946111111,22.11,25.93,66.72,100.08,100
2025-03-11T21:34:28.330,2025-03-11 21:34:28,6.948888889,22.12,25.93,66.68,100.05,100
2025-03-11T21:34:38.301,2025-03-11 21:34:38,6.951666667,22.13,25.92,66.6,100.01,100
2025-03-11T21:34:48.303,2025-03-11 21:34:48,6.954444445,22.16,25.92,66.51,99.97,100
2025-03-11T21:34:58.321,2025-03-11 21:34:58,6.957222222,22.23,25.92,66.32,100.03,100
2025-03-11T21:35:08.323,2025-03-11 21:35:08,6.96,22.28,25.91,66.13,99.98,100
2025-03-11T21:35:18.341,2025-03-11 21:35:18,6.962777778,22.34,25.91,66.02,100.05,100
2025-03-11T21:35:28.328,2025-03-11 21:35:28,6.965555556,22.31,25.9,66.03,99.96,100
2025-03-11T21:35:38.362,2025-03-11 21:35:38,6.968333333,22.35,25.9,65.97,100.04,100
2025-03-11T21:35:48.332,2025-03-11 21:35:48,6.971111111,22.34,25.89,65.97,99.98,100
2025-03-11T21:35:58.334,2025-03-11 21:35:58,6.973888889,22.09,25.89,66.68,99.92,100
2025-03-11T21:36:08.352,2025-03-11 21:36:08,6.976666667,22.15,25.89,66.54,100.01,100
2025-03-11T21:36:18.356,2025-03-11 21:36:18,6.979444444,22.05,25.88,66.83,99.98,100
2025-03-11T21:36:28.373,2025-03-11 21:36:28,6.982222222,21.95,25.88,67.13,100.01,100
2025-03-11T21:36:38.343,2025-03-11 21:36:38,6.985,21.96,25.88,67.1,99.99,100
2025-03-11T21:36:48.329,2025-03-11 21:36:48,6.987777778,22.06,25.88,66.79,99.99,100
2025-03-11T21:36:58.347,2025-03-11 21:36:58,6.990555556,22.1,25.87,66.64,99.94,100
2025-03-11T21:37:08.333,2025-03-11 21:37:08,6.993333333,21.97,25.87,67.09,100.01,100
2025-03-11T21:37:18.335,2025-03-11 21:37:18,6.996111111,21.99,25.87,67.03,100,100
2025-03-11T21:37:28.370,2025-03-11 21:37:28,6.998888889,21.99,25.87,67.02,99.99,100
2025-03-11T21:37:38.356,2025-03-11 21:37:38,7.001666667,21.99,25.87,66.99,99.99,100
2025-03-11T21:37:48.342,2025-03-11 21:37:48,7.004444445,22,25.86,67,100.02,100
2025-03-11T21:37:58.345,2025-03-11 21:37:58,7.007222222,22.11,25.86,66.65,100.01,100
2025-03-11T21:38:08.347,2025-03-11 21:38:08,7.01,22.07,25.86,66.78,100,100
2025-03-11T21:38:18.349,2025-03-11 21:38:18,7.012777778,21.92,25.86,67.24,100,100
2025-03-11T21:38:28.383,2025-03-11 21:38:28,7.015555556,21.9,25.85,67.29,99.98,100
2025-03-11T21:38:38.370,2025-03-11 21:38:38,7.018333333,21.92,25.85,67.23,100,100
2025-03-11T21:38:48.341,2025-03-11 21:38:48,7.021111111,21.88,25.85,67.35,100,100
2025-03-11T21:38:58.374,2025-03-11 21:38:58,7.023888889,21.86,25.85,67.44,100.02,100
2025-03-11T21:39:08.345,2025-03-11 21:39:08,7.026666667,21.85,25.85,67.45,100.01,100
2025-03-11T21:39:18.347,2025-03-11 21:39:18,7.029444444,21.86,25.85,67.39,99.96,100
2025-03-11T21:39:28.351,2025-03-11 21:39:28,7.032222222,21.85,25.85,67.45,100.04,100
2025-03-11T21:39:38.351,2025-03-11 21:39:38,7.035,21.87,25.84,67.37,99.98,100
2025-03-11T21:39:48.369,2025-03-11 21:39:48,7.037777778,21.98,25.84,67.08,100.04,100
2025-03-11T21:39:58.356,2025-03-11 21:39:58,7.040555556,22,25.84,66.98,99.99,100
2025-03-11T21:40:08.358,2025-03-11 21:40:08,7.043333333,22.04,25.84,66.84,99.98,100
2025-03-11T21:40:18.360,2025-03-11 21:40:18,7.046111111,22.11,25.84,66.69,100.04,100
2025-03-11T21:40:28.363,2025-03-11 21:40:28,7.048888889,22.14,25.84,66.55,100,100
2025-03-11T21:40:38.365,2025-03-11 21:40:38,7.051666667,22.01,25.84,66.96,100.03,100
2025-03-11T21:40:48.367,2025-03-11 21:40:48,7.054444445,22.07,25.83,66.75,99.99,100
2025-03-11T21:40:58.417,2025-03-11 21:40:58,7.057222222,22.06,25.83,66.8,99.99,100
2025-03-11T21:41:08.403,2025-03-11 21:41:08,7.06,22.14,25.83,66.58,100.05,100
2025-03-11T21:41:18.406,2025-03-11 21:41:18,7.062777778,22.15,25.83,66.55,100.03,100
2025-03-11T21:41:28.392,2025-03-11 21:41:28,7.065555556,22.14,25.83,66.56,100,100
2025-03-11T21:41:38.394,2025-03-11 21:41:38,7.068333333,22.16,25.83,66.51,100.01,100
2025-03-11T21:41:48.396,2025-03-11 21:41:48,7.071111111,22.02,25.83,66.91,99.98,100
2025-03-11T21:41:58.431,2025-03-11 21:41:58,7.073888889,22.02,25.83,66.93,100.01,100
2025-03-11T21:42:08.401,2025-03-11 21:42:08,7.076666667,22.07,25.83,66.77,100.02,100
2025-03-11T21:42:18.403,2025-03-11 21:42:18,7.079444444,22.02,25.82,66.89,99.98,100
2025-03-11T21:42:28.437,2025-03-11 21:42:28,7.082222222,22.01,25.82,66.96,100,100
2025-03-11T21:42:38.424,2025-03-11 21:42:38,7.085,21.99,25.82,66.99,99.99,100
2025-03-11T21:42:48.410,2025-03-11 21:42:48,7.087777778,22,25.82,66.96,100,100
2025-03-11T21:42:58.412,2025-03-11 21:42:58,7.090555556,22.01,25.82,66.99,100.04,100
2025-03-11T21:43:08.414,2025-03-11 21:43:08,7.093333333,22.05,25.82,66.83,100.02,100
2025-03-11T21:43:18.417,2025-03-11 21:43:18,7.096111111,22.04,25.82,66.86,99.99,100
2025-03-11T21:43:28.420,2025-03-11 21:43:28,7.098888889,21.94,25.82,67.15,100,100
2025-03-11T21:43:38.421,2025-03-11 21:43:38,7.101666667,21.89,25.82,67.31,100.01,100
2025-03-11T21:43:48.440,2025-03-11 21:43:48,7.104444445,21.96,25.81,67.09,99.97,100
2025-03-11T21:43:58.426,2025-03-11 21:43:58,7.107222222,21.95,25.81,67.14,100.01,100
2025-03-11T21:44:08.429,2025-03-11 21:44:08,7.11,21.98,25.81,67.01,99.99,100
2025-03-11T21:44:18.431,2025-03-11 21:44:18,7.112777778,22.05,25.81,66.82,100.02,100
2025-03-11T21:44:28.449,2025-03-11 21:44:28,7.115555556,21.95,25.81,67.12,99.99,100
2025-03-11T21:44:38.451,2025-03-11 21:44:38,7.118333333,22.02,25.81,66.91,99.98,100
2025-03-11T21:44:48.438,2025-03-11 21:44:48,7.121111111,21.92,25.81,67.25,100.04,100
2025-03-11T21:44:58.440,2025-03-11 21:44:58,7.123888889,21.91,25.81,67.22,99.97,100
2025-03-11T21:45:08.443,2025-03-11 21:45:08,7.126666667,21.9,25.81,67.26,99.96,100
2025-03-11T21:45:18.445,2025-03-11 21:45:18,7.129444444,21.84,25.8,67.47,100.01,100
2025-03-11T21:45:28.447,2025-03-11 21:45:28,7.132222222,21.84,25.8,67.46,99.99,100
2025-03-11T21:45:38.449,2025-03-11 21:45:38,7.135,21.8,25.8,67.62,100.03,100
2025-03-11T21:45:48.451,2025-03-11 21:45:48,7.137777778,21.7,25.8,67.9,100.03,100
2025-03-11T21:45:58.454,2025-03-11 21:45:58,7.140555556,21.73,25.8,67.8,99.99,100
2025-03-11T21:46:08.456,2025-03-11 21:46:08,7.143333333,21.77,25.8,67.68,100,100
2025-03-11T21:46:18.474,2025-03-11 21:46:18,7.146111111,21.82,25.8,67.53,100.01,100
2025-03-11T21:46:28.477,2025-03-11 21:46:28,7.148888889,21.75,25.8,67.75,100.01,100
2025-03-11T21:46:38.479,2025-03-11 21:46:38,7.151666667,21.66,25.8,68.03,100.01,100
2025-03-11T21:46:48.481,2025-03-11 21:46:48,7.154444445,21.73,25.79,67.8,99.98,100
2025-03-11T21:46:58.506,2025-03-11 21:46:58,7.157222222,21.7,25.79,67.89,100.02,100
2025-03-11T21:47:08.469,2025-03-11 21:47:08,7.16,21.73,25.79,67.8,100.01,100
2025-03-11T21:47:18.504,2025-03-11 21:47:18,7.162777778,21.85,25.79,67.48,100.04,100
2025-03-11T21:47:28.506,2025-03-11 21:47:28,7.165555556,21.75,25.79,67.72,99.98,100
2025-03-11T21:47:38.492,2025-03-11 21:47:38,7.168333333,21.71,25.79,67.87,100.02,100
2025-03-11T21:47:48.478,2025-03-11 21:47:48,7.171111111,21.62,25.79,68.14,99.99,100
2025-03-11T21:47:58.480,2025-03-11 21:47:58,7.173888889,21.71,25.79,67.86,99.99,100
2025-03-11T21:48:08.467,2025-03-11 21:48:08,7.176666667,21.66,25.79,68.04,100.01,100
2025-03-11T21:48:18.485,2025-03-11 21:48:18,7.179444444,21.67,25.79,68,100,100
2025-03-11T21:48:28.487,2025-03-11 21:48:28,7.182222222,21.68,25.78,67.95,99.99,100
2025-03-11T21:48:38.473,2025-03-11 21:48:38,7.185,21.73,25.78,67.81,100,100
2025-03-11T21:48:48.476,2025-03-11 21:48:48,7.187777778,21.72,25.78,67.84,100,100
2025-03-11T21:48:58.478,2025-03-11 21:48:58,7.190555556,21.71,25.78,67.84,99.98,100
2025-03-11T21:49:08.481,2025-03-11 21:49:08,7.193333333,21.73,25.78,67.72,99.92,100
2025-03-11T21:49:18.514,2025-03-11 21:49:18,7.196111111,21.78,25.77,67.67,100.04,100
2025-03-11T21:49:28.501,2025-03-11 21:49:28,7.198888889,21.78,25.77,67.62,99.97,100
2025-03-11T21:49:38.503,2025-03-11 21:49:38,7.201666667,21.74,25.77,67.78,100.03,100
2025-03-11T21:49:48.506,2025-03-11 21:49:48,7.204444445,21.73,25.77,67.77,99.98,100
2025-03-11T21:49:58.508,2025-03-11 21:49:58,7.207222222,21.76,25.77,67.7,100,100
2025-03-11T21:50:08.542,2025-03-11 21:50:08,7.21,21.8,25.76,67.57,99.99,100
2025-03-11T21:50:18.528,2025-03-11 21:50:18,7.212777778,21.92,25.76,67.22,100.04,100
2025-03-11T21:50:28.530,2025-03-11 21:50:28,7.215555556,21.94,25.76,67.15,100,100
2025-03-11T21:50:38.549,2025-03-11 21:50:38,7.218333333,22,25.76,66.98,100.03,100
2025-03-11T21:50:48.535,2025-03-11 21:50:48,7.221111111,21.95,25.76,67.11,99.98,100
2025-03-11T21:50:58.537,2025-03-11 21:50:58,7.223888889,21.94,25.76,67.18,100.04,100
2025-03-11T21:51:08.555,2025-03-11 21:51:08,7.226666667,21.99,25.75,66.98,100.01,100
2025-03-11T21:51:18.541,2025-03-11 21:51:18,7.229444444,22.06,25.75,66.8,100.01,100
2025-03-11T21:51:28.544,2025-03-11 21:51:28,7.232222222,22.02,25.75,66.9,100.01,100
2025-03-11T21:51:38.578,2025-03-11 21:51:38,7.235,22.04,25.75,66.85,100.01,100
2025-03-11T21:51:48.548,2025-03-11 21:51:48,7.237777778,22.11,25.75,66.63,100.01,100
2025-03-11T21:51:58.551,2025-03-11 21:51:58,7.240555556,22.12,25.74,66.58,99.98,100
2025-03-11T21:52:08.569,2025-03-11 21:52:08,7.243333333,22.1,25.74,66.7,100.06,100
2025-03-11T21:52:18.594,2025-03-11 21:52:18,7.246111111,22.07,25.74,66.72,99.98,100
2025-03-11T21:52:28.557,2025-03-11 21:52:28,7.248888889,22.02,25.74,66.9,100,100
2025-03-11T21:52:38.575,2025-03-11 21:52:38,7.251666667,21.97,25.74,67.04,99.99,100
2025-03-11T21:52:48.546,2025-03-11 21:52:48,7.254444444,21.88,25.74,67.33,99.99,100
2025-03-11T21:52:58.548,2025-03-11 21:52:58,7.257222222,21.96,25.73,67.1,100.03,100
2025-03-11T21:53:08.557,2025-03-11 21:53:08,7.26,22.04,25.73,66.84,100.01,100
2025-03-11T21:53:18.553,2025-03-11 21:53:18,7.262777778,21.98,25.73,67.02,100.01,100
2025-03-11T21:53:28.603,2025-03-11 21:53:28,7.265555556,22.03,25.73,66.87,100,100
