Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-18T00:43:42.739,3/18/2025 0:43,11.98416667,15.39,25.72,95.64,99.96,100
2025-03-18T00:43:52.781,3/18/2025 0:43,11.98694444,15.4,25.72,95.7,100.01,100
2025-03-18T00:44:02.763,3/18/2025 0:44,11.98972222,15.39,25.72,95.69,100,100
2025-03-18T00:44:12.743,3/18/2025 0:44,11.9925,15.4,25.72,95.71,100.04,100
2025-03-18T00:44:22.771,3/18/2025 0:44,11.99527778,15.4,25.72,95.67,99.99,100
2025-03-18T00:44:32.750,3/18/2025 0:44,11.99805556,15.4,25.72,95.69,100.01,100
2025-03-18T00:44:42.763,3/18/2025 0:44,12.00083333,15.4,25.71,95.65,100,100
2025-03-18T00:44:52.770,3/18/2025 0:44,12.00361111,15.4,25.71,95.66,100.01,100
2025-03-18T00:45:02.785,3/18/2025 0:45,12.00638889,15.4,25.71,95.63,99.98,100
2025-03-18T00:45:12.771,3/18/2025 0:45,12.00916667,15.4,25.71,95.66,100,100
2025-03-18T00:45:22.772,3/18/2025 0:45,12.01194444,15.4,25.71,95.68,100.02,100
2025-03-18T00:45:32.776,3/18/2025 0:45,12.01472222,15.4,25.71,95.63,99.98,100
2025-03-18T00:45:42.780,3/18/2025 0:45,12.0175,15.4,25.71,95.66,100.01,100
2025-03-18T00:45:52.792,3/18/2025 0:45,12.02027778,15.4,25.71,95.64,99.99,100
2025-03-18T00:46:02.767,3/18/2025 0:46,12.02305556,15.4,25.71,95.64,100,100
2025-03-18T00:46:12.783,3/18/2025 0:46,12.02583333,15.4,25.71,95.64,99.99,100
2025-03-18T00:46:22.780,3/18/2025 0:46,12.02861111,15.4,25.71,95.66,100.01,100
2025-03-18T00:46:32.773,3/18/2025 0:46,12.03138889,15.4,25.71,95.64,100.01,100
2025-03-18T00:46:42.789,3/18/2025 0:46,12.03416667,15.4,25.71,95.61,100.01,100
2025-03-18T00:46:52.801,3/18/2025 0:46,12.03694444,15.4,25.71,95.64,100.01,100
2025-03-18T00:47:02.806,3/18/2025 0:47,12.03972222,15.4,25.71,95.63,100,100
2025-03-18T00:47:12.772,3/18/2025 0:47,12.0425,15.4,25.72,95.62,100,100
2025-03-18T00:47:22.784,3/18/2025 0:47,12.04527778,15.4,25.72,95.6,99.99,100
2025-03-18T00:47:32.791,3/18/2025 0:47,12.04805556,15.41,25.72,95.61,100,100
2025-03-18T00:47:42.774,3/18/2025 0:47,12.05083333,15.41,25.72,95.63,100.02,100
2025-03-18T00:47:52.778,3/18/2025 0:47,12.05361111,15.4,25.72,95.61,99.99,100
2025-03-18T00:48:02.878,3/18/2025 0:48,12.05638889,15.41,25.72,95.62,100,100
2025-03-18T00:48:13.546,3/18/2025 0:48,12.05944444,15.41,25.72,95.61,100,100
2025-03-18T00:48:22.793,3/18/2025 0:48,12.06194444,15.41,25.72,95.59,99.98,100
2025-03-18T00:48:32.797,3/18/2025 0:48,12.06472222,15.41,25.72,95.6,99.99,100
2025-03-18T00:48:42.787,3/18/2025 0:48,12.0675,15.41,25.72,95.6,100.01,100
2025-03-18T00:48:53.565,3/18/2025 0:48,12.07055556,15.41,25.72,95.6,100.02,100
2025-03-18T00:49:02.812,3/18/2025 0:49,12.07305556,15.41,25.72,95.59,100.02,100
2025-03-18T00:49:12.825,3/18/2025 0:49,12.07583333,15.41,25.72,95.59,100.02,100
2025-03-18T00:49:22.830,3/18/2025 0:49,12.07861111,15.41,25.72,95.58,100.01,100
2025-03-18T00:49:32.897,3/18/2025 0:49,12.08138889,15.41,25.72,95.59,100.02,100
2025-03-18T00:49:42.970,3/18/2025 0:49,12.08416667,15.41,25.71,95.57,100,100
2025-03-18T00:49:52.835,3/18/2025 0:49,12.08694444,15.41,25.71,95.58,100,100
2025-03-18T00:50:02.857,3/18/2025 0:50,12.08972222,15.41,25.71,95.56,100,100
2025-03-18T00:50:12.831,3/18/2025 0:50,12.0925,15.41,25.71,95.56,100,100
2025-03-18T00:50:22.833,3/18/2025 0:50,12.09527778,15.42,25.71,95.53,99.99,100
2025-03-18T00:50:32.831,3/18/2025 0:50,12.09805556,15.42,25.71,95.54,99.99,100
2025-03-18T00:50:42.832,3/18/2025 0:50,12.10083333,15.42,25.71,95.52,99.99,100
2025-03-18T00:50:52.831,3/18/2025 0:50,12.10361111,15.42,25.71,95.52,99.99,100
2025-03-18T00:51:02.855,3/18/2025 0:51,12.10638889,15.42,25.71,95.54,100.01,100
2025-03-18T00:51:12.840,3/18/2025 0:51,12.10916667,15.42,25.71,95.54,100.01,100
2025-03-18T00:51:22.873,3/18/2025 0:51,12.11194444,15.42,25.71,95.54,100.02,100
2025-03-18T00:51:32.863,3/18/2025 0:51,12.11472222,15.42,25.71,95.5,99.99,100
2025-03-18T00:51:42.860,3/18/2025 0:51,12.1175,15.42,25.7,95.53,100.01,100
2025-03-18T00:51:52.869,3/18/2025 0:51,12.12027778,15.42,25.7,95.48,100,100
2025-03-18T00:52:02.849,3/18/2025 0:52,12.12305556,15.42,25.7,95.5,100.01,100
2025-03-18T00:52:12.845,3/18/2025 0:52,12.12583333,15.42,25.7,95.48,100,100
2025-03-18T00:52:22.849,3/18/2025 0:52,12.12861111,15.42,25.7,95.48,100,100
2025-03-18T00:52:32.924,3/18/2025 0:52,12.13138889,15.42,25.7,95.5,100,100
2025-03-18T00:52:42.854,3/18/2025 0:52,12.13416667,15.43,25.7,95.49,100,100
2025-03-18T00:52:52.889,3/18/2025 0:52,12.13694444,15.43,25.7,95.51,100.02,100
2025-03-18T00:53:03.426,3/18/2025 0:53,12.14,15.42,25.7,95.48,99.99,100
2025-03-18T00:53:12.883,3/18/2025 0:53,12.1425,15.43,25.7,95.45,100,100
2025-03-18T00:53:22.869,3/18/2025 0:53,12.14527778,15.43,25.7,95.44,99.99,100
2025-03-18T00:53:32.883,3/18/2025 0:53,12.14805556,15.43,25.7,95.45,100,100
2025-03-18T00:53:42.894,3/18/2025 0:53,12.15083333,15.43,25.7,95.47,100,100
2025-03-18T00:53:52.881,3/18/2025 0:53,12.15361111,15.43,25.7,95.44,99.99,100
2025-03-18T00:54:02.872,3/18/2025 0:54,12.15638889,15.43,25.7,95.46,100.01,100
2025-03-18T00:54:12.888,3/18/2025 0:54,12.15916667,15.44,25.7,95.4,99.99,100
2025-03-18T00:54:22.886,3/18/2025 0:54,12.16194444,15.43,25.69,95.42,100,100
2025-03-18T00:54:32.887,3/18/2025 0:54,12.16472222,15.44,25.69,95.42,100,100
2025-03-18T00:54:42.895,3/18/2025 0:54,12.1675,15.44,25.69,95.4,100,100
2025-03-18T00:54:52.914,3/18/2025 0:54,12.17027778,15.44,25.69,95.41,100.01,100
2025-03-18T00:55:02.907,3/18/2025 0:55,12.17305556,15.44,25.69,95.37,100,100
2025-03-18T00:55:12.924,3/18/2025 0:55,12.17583333,15.44,25.69,95.36,99.99,100
2025-03-18T00:55:22.927,3/18/2025 0:55,12.17861111,15.45,25.69,95.35,99.98,100
2025-03-18T00:55:32.940,3/18/2025 0:55,12.18138889,15.45,25.69,95.35,100.02,100
2025-03-18T00:55:43.765,3/18/2025 0:55,12.18444444,15.45,25.69,95.33,100,100
2025-03-18T00:55:52.909,3/18/2025 0:55,12.18694444,15.45,25.69,95.36,100.04,100
2025-03-18T00:56:02.948,3/18/2025 0:56,12.18972222,15.45,25.69,95.3,99.97,100
2025-03-18T00:56:12.939,3/18/2025 0:56,12.1925,15.45,25.69,95.31,99.98,100
2025-03-18T00:56:22.965,3/18/2025 0:56,12.19527778,15.45,25.69,95.29,99.99,100
2025-03-18T00:56:33.724,3/18/2025 0:56,12.19833333,15.46,25.69,95.29,99.99,100
2025-03-18T00:56:42.900,3/18/2025 0:56,12.20083333,15.45,25.69,95.26,99.97,100
2025-03-18T00:56:52.892,3/18/2025 0:56,12.20361111,15.45,25.69,95.35,100.02,100
2025-03-18T00:57:02.887,3/18/2025 0:57,12.20638889,15.45,25.68,95.29,99.99,100
2025-03-18T00:57:12.896,3/18/2025 0:57,12.20916667,15.46,25.68,95.27,99.98,100
2025-03-18T00:57:22.888,3/18/2025 0:57,12.21194444,15.46,25.68,95.31,100.02,100
2025-03-18T00:57:32.899,3/18/2025 0:57,12.21472222,15.45,25.68,95.28,99.98,100
2025-03-18T00:57:42.897,3/18/2025 0:57,12.2175,15.46,25.68,95.29,100,100
2025-03-18T00:57:52.890,3/18/2025 0:57,12.22027778,15.45,25.68,95.31,100,100
2025-03-18T00:58:02.929,3/18/2025 0:58,12.22305556,15.44,25.69,95.35,99.98,100
2025-03-18T00:58:12.885,3/18/2025 0:58,12.22583333,15.45,25.69,95.32,100.01,100
2025-03-18T00:58:22.887,3/18/2025 0:58,12.22861111,15.45,25.69,95.39,100.06,100
2025-03-18T00:58:32.896,3/18/2025 0:58,12.23138889,15.45,25.69,95.27,99.94,100
2025-03-18T00:58:42.893,3/18/2025 0:58,12.23416667,15.46,25.69,95.2,99.93,100
2025-03-18T00:58:52.894,3/18/2025 0:58,12.23694444,15.47,25.69,95.29,100.1,100
2025-03-18T00:59:02.886,3/18/2025 0:59,12.23972222,15.46,25.69,95.28,99.99,100
2025-03-18T00:59:12.914,3/18/2025 0:59,12.2425,15.47,25.69,95.21,99.99,100
2025-03-18T00:59:22.890,3/18/2025 0:59,12.24527778,15.46,25.69,95.31,100.05,100
2025-03-18T00:59:32.909,3/18/2025 0:59,12.24805556,15.46,25.69,95.23,99.97,100
2025-03-18T00:59:42.889,3/18/2025 0:59,12.25083333,15.46,25.69,95.26,100,100
2025-03-18T00:59:52.891,3/18/2025 0:59,12.25361111,15.47,25.69,95.34,100.17,100
2025-03-18T01:00:02.938,3/18/2025 1:00,12.25638889,15.47,25.69,95.22,100.04,100
2025-03-18T01:00:12.899,3/18/2025 1:00,12.25916667,15.48,25.69,95.19,100.02,100
2025-03-18T01:00:22.920,3/18/2025 1:00,12.26194444,15.47,25.69,95.17,99.96,100
2025-03-18T01:00:32.918,3/18/2025 1:00,12.26472222,15.48,25.69,95.16,100.02,100
2025-03-18T01:00:42.878,3/18/2025 1:00,12.2675,15.48,25.69,95.15,100.01,100
2025-03-18T01:00:52.883,3/18/2025 1:00,12.27027778,15.48,25.69,95.13,100,100
2025-03-18T01:01:02.874,3/18/2025 1:01,12.27305556,15.49,25.69,95.11,100,100
2025-03-18T01:01:12.887,3/18/2025 1:01,12.27583333,15.49,25.69,94.83,99.72,100
2025-03-18T01:01:22.877,3/18/2025 1:01,12.27861111,15.49,25.69,95.1,100,100
2025-03-18T01:01:32.904,3/18/2025 1:01,12.28138889,15.47,25.69,95.22,100.04,100
2025-03-18T01:01:42.892,3/18/2025 1:01,12.28416667,15.49,25.69,95.11,100.05,100
2025-03-18T01:01:52.881,3/18/2025 1:01,12.28694444,15.49,25.69,95.05,99.95,100
2025-03-18T01:02:02.910,3/18/2025 1:02,12.28972222,15.49,25.69,95.06,99.96,100
2025-03-18T01:02:12.892,3/18/2025 1:02,12.2925,15.47,25.69,95.26,100.09,100
2025-03-18T01:02:22.896,3/18/2025 1:02,12.29527778,15.47,25.69,95.21,100,100
2025-03-18T01:02:32.916,3/18/2025 1:02,12.29805556,15.5,25.69,95.24,100.22,100
2025-03-18T01:02:42.892,3/18/2025 1:02,12.30083333,15.51,25.69,95.21,100.23,100
2025-03-18T01:02:52.898,3/18/2025 1:02,12.30361111,15.49,25.69,95.37,100.28,100
2025-03-18T01:03:02.938,3/18/2025 1:03,12.30638889,15.51,25.69,94.72,99.72,100
2025-03-18T01:03:12.896,3/18/2025 1:03,12.30916667,15.5,25.69,94.98,99.96,100
2025-03-18T01:03:22.918,3/18/2025 1:03,12.31194444,15.52,25.69,94.88,99.99,100
2025-03-18T01:03:32.904,3/18/2025 1:03,12.31472222,15.54,25.69,94.56,99.76,100
2025-03-18T01:03:42.900,3/18/2025 1:03,12.3175,15.51,25.68,95.1,100.16,100
2025-03-18T01:03:52.924,3/18/2025 1:03,12.32027778,15.56,25.68,94.85,100.19,100
2025-03-18T01:04:02.910,3/18/2025 1:04,12.32305556,15.51,25.68,94.83,99.87,100
2025-03-18T01:04:12.939,3/18/2025 1:04,12.32583333,15.51,25.68,95.02,100.08,100
2025-03-18T01:04:22.929,3/18/2025 1:04,12.32861111,15.53,25.68,94.82,99.99,100
2025-03-18T01:04:32.937,3/18/2025 1:04,12.33138889,15.54,25.68,94.76,99.96,100
2025-03-18T01:04:42.938,3/18/2025 1:04,12.33416667,15.57,25.68,94.7,100.1,100
2025-03-18T01:04:52.927,3/18/2025 1:04,12.33694444,15.56,25.68,94.63,99.96,100
2025-03-18T01:05:02.964,3/18/2025 1:05,12.33972222,15.56,25.68,94.64,100,100
2025-03-18T01:05:12.932,3/18/2025 1:05,12.3425,15.57,25.68,94.52,99.9,100
2025-03-18T01:05:22.930,3/18/2025 1:05,12.34527778,15.58,25.68,94.6,100.08,100
2025-03-18T01:05:32.917,3/18/2025 1:05,12.34805556,15.6,25.68,94.38,100.01,100
2025-03-18T01:05:42.936,3/18/2025 1:05,12.35083333,15.61,25.68,94.48,100.15,100
2025-03-18T01:05:52.935,3/18/2025 1:05,12.35361111,15.54,25.68,94.7,99.94,100
2025-03-18T01:06:02.938,3/18/2025 1:06,12.35638889,15.56,25.68,94.65,99.97,100
2025-03-18T01:06:12.933,3/18/2025 1:06,12.35916667,15.56,25.68,94.65,100.02,100
2025-03-18T01:06:22.943,3/18/2025 1:06,12.36194444,15.56,25.68,94.67,100.03,100
2025-03-18T01:06:32.944,3/18/2025 1:06,12.36472222,15.55,25.68,94.71,99.99,100
2025-03-18T01:06:42.935,3/18/2025 1:06,12.3675,15.58,25.68,94.49,99.97,100
2025-03-18T01:06:52.951,3/18/2025 1:06,12.37027778,15.53,25.68,94.82,100,100
2025-03-18T01:07:02.935,3/18/2025 1:07,12.37305556,15.53,25.68,94.85,100.05,100
2025-03-18T01:07:12.935,3/18/2025 1:07,12.37583333,15.59,25.68,94.47,99.98,100
2025-03-18T01:07:22.941,3/18/2025 1:07,12.37861111,15.54,25.68,94.79,100,100
2025-03-18T01:07:32.937,3/18/2025 1:07,12.38138889,15.56,25.68,94.66,99.99,100
2025-03-18T01:07:42.926,3/18/2025 1:07,12.38416667,15.58,25.68,94.51,100.01,100
2025-03-18T01:07:52.956,3/18/2025 1:07,12.38694444,15.59,25.68,94.38,99.89,100
2025-03-18T01:08:02.945,3/18/2025 1:08,12.38972222,15.55,25.68,94.7,100.01,100
2025-03-18T01:08:12.934,3/18/2025 1:08,12.3925,15.59,25.68,94.51,100.03,100
2025-03-18T01:08:22.939,3/18/2025 1:08,12.39527778,15.55,25.68,94.7,99.97,100
2025-03-18T01:08:32.938,3/18/2025 1:08,12.39805556,15.58,25.68,94.8,100.29,100
2025-03-18T01:08:42.941,3/18/2025 1:08,12.40083333,15.59,25.68,94.47,99.99,100
2025-03-18T01:08:52.929,3/18/2025 1:08,12.40361111,15.58,25.68,94.49,99.95,100
2025-03-18T01:09:02.933,3/18/2025 1:09,12.40638889,15.58,25.68,94.52,100.01,100
2025-03-18T01:09:12.985,3/18/2025 1:09,12.40916667,15.58,25.67,94.55,100.01,100
2025-03-18T01:09:22.935,3/18/2025 1:09,12.41194444,15.54,25.67,94.75,100,100
2025-03-18T01:09:32.938,3/18/2025 1:09,12.41472222,15.58,25.67,94.81,100.26,100
2025-03-18T01:09:42.934,3/18/2025 1:09,12.4175,15.58,25.67,94.6,100.08,100
2025-03-18T01:09:52.955,3/18/2025 1:09,12.42027778,15.55,25.67,94.71,100,100
2025-03-18T01:10:02.940,3/18/2025 1:10,12.42305556,15.56,25.67,94.76,100.13,100
2025-03-18T01:10:12.956,3/18/2025 1:10,12.42583333,15.58,25.67,94.45,99.88,100
2025-03-18T01:10:22.944,3/18/2025 1:10,12.42861111,15.57,25.67,94.59,99.99,100
2025-03-18T01:10:32.940,3/18/2025 1:10,12.43138889,15.55,25.67,94.65,99.94,100
2025-03-18T01:10:42.952,3/18/2025 1:10,12.43416667,15.58,25.67,94.39,99.86,100
2025-03-18T01:10:52.950,3/18/2025 1:10,12.43694444,15.58,25.67,94.56,100,100
2025-03-18T01:11:02.970,3/18/2025 1:11,12.43972222,15.57,25.67,94.58,99.96,100
2025-03-18T01:11:12.955,3/18/2025 1:11,12.4425,15.55,25.67,94.64,99.96,100
2025-03-18T01:11:22.969,3/18/2025 1:11,12.44527778,15.54,25.67,94.72,99.97,100
2025-03-18T01:11:32.993,3/18/2025 1:11,12.44805556,15.55,25.67,94.74,100.03,100
2025-03-18T01:11:42.976,3/18/2025 1:11,12.45083333,15.57,25.67,94.62,99.99,100
2025-03-18T01:11:52.986,3/18/2025 1:11,12.45361111,15.54,25.67,94.72,99.96,100
2025-03-18T01:12:02.953,3/18/2025 1:12,12.45638889,15.56,25.67,94.62,100,100
2025-03-18T01:12:12.961,3/18/2025 1:12,12.45916667,15.53,25.68,94.78,99.95,100
2025-03-18T01:12:22.966,3/18/2025 1:12,12.46194444,15.56,25.68,94.77,100.14,100
2025-03-18T01:12:32.964,3/18/2025 1:12,12.46472222,15.57,25.68,94.58,100.01,100
2025-03-18T01:12:42.980,3/18/2025 1:12,12.4675,15.57,25.68,94.61,100.01,100
2025-03-18T01:12:52.957,3/18/2025 1:12,12.47027778,15.57,25.68,94.6,100,100
2025-03-18T01:13:02.955,3/18/2025 1:13,12.47305556,15.55,25.68,94.69,99.95,100
2025-03-18T01:13:12.961,3/18/2025 1:13,12.47583333,15.54,25.68,94.74,99.99,100
2025-03-18T01:13:23.004,3/18/2025 1:13,12.47888889,15.56,25.68,94.63,100,100
2025-03-18T01:13:32.972,3/18/2025 1:13,12.48138889,15.56,25.68,94.68,100.01,100
2025-03-18T01:13:42.989,3/18/2025 1:13,12.48416667,15.56,25.68,94.65,99.99,100
2025-03-18T01:13:53.013,3/18/2025 1:13,12.48722222,15.57,25.68,94.62,100.02,100
2025-03-18T01:14:02.978,3/18/2025 1:14,12.48972222,15.55,25.68,94.71,100,100
2025-03-18T01:14:12.997,3/18/2025 1:14,12.4925,15.56,25.68,94.68,100,100
2025-03-18T01:14:22.988,3/18/2025 1:14,12.49527778,15.55,25.68,94.71,99.98,100
2025-03-18T01:14:32.991,3/18/2025 1:14,12.49805556,15.55,25.68,94.72,100.01,100
2025-03-18T01:14:43.006,3/18/2025 1:14,12.50111111,15.55,25.68,94.72,99.97,100
2025-03-18T01:14:52.985,3/18/2025 1:14,12.50361111,15.55,25.68,94.7,99.98,100
2025-03-18T01:15:03.013,3/18/2025 1:15,12.50666667,15.56,25.68,94.69,100.01,100
2025-03-18T01:15:13.014,3/18/2025 1:15,12.50944444,15.56,25.68,94.66,100.02,100
2025-03-18T01:15:22.995,3/18/2025 1:15,12.51194444,15.54,25.68,94.77,99.98,100
2025-03-18T01:15:33.018,3/18/2025 1:15,12.515,15.56,25.68,94.66,99.98,100
2025-03-18T01:15:42.997,3/18/2025 1:15,12.5175,15.58,25.68,94.69,100.14,100
2025-03-18T01:15:53.004,3/18/2025 1:15,12.52055556,15.6,25.68,94.42,100.01,100
2025-03-18T01:16:03.024,3/18/2025 1:16,12.52333333,15.55,25.68,94.72,100,100
2025-03-18T01:16:13.012,3/18/2025 1:16,12.52611111,15.54,25.68,94.77,100.01,100
2025-03-18T01:16:23.007,3/18/2025 1:16,12.52888889,15.55,25.68,94.71,99.99,100
2025-03-18T01:16:33.016,3/18/2025 1:16,12.53166667,15.55,25.68,94.72,100.02,100
2025-03-18T01:16:43.023,3/18/2025 1:16,12.53444444,15.54,25.68,94.74,99.99,100
2025-03-18T01:16:53.017,3/18/2025 1:16,12.53722222,15.55,25.68,94.73,100.01,100
2025-03-18T01:17:03.011,3/18/2025 1:17,12.54,15.54,25.68,94.76,100.01,100
2025-03-18T01:17:13.022,3/18/2025 1:17,12.54277778,15.54,25.68,94.75,100,100
2025-03-18T01:17:23.097,3/18/2025 1:17,12.54555556,15.54,25.68,94.74,99.97,100
2025-03-18T01:17:34.068,3/18/2025 1:17,12.54861111,15.52,25.68,94.8,99.92,100
2025-03-18T01:17:43.043,3/18/2025 1:17,12.55111111,15.54,25.68,94.77,100.01,100
2025-03-18T01:17:53.080,3/18/2025 1:17,12.55388889,15.52,25.68,94.93,100.05,100
2025-03-18T01:18:03.034,3/18/2025 1:18,12.55666667,15.52,25.68,94.9,99.99,100
2025-03-18T01:18:13.039,3/18/2025 1:18,12.55944444,15.52,25.68,94.91,100.01,100
2025-03-18T01:18:23.023,3/18/2025 1:18,12.56222222,15.53,25.68,95.01,100.18,100
2025-03-18T01:18:33.031,3/18/2025 1:18,12.565,15.53,25.68,94.96,100.11,100
2025-03-18T01:18:43.042,3/18/2025 1:18,12.56777778,15.52,25.68,94.88,99.97,100
2025-03-18T01:18:53.016,3/18/2025 1:18,12.57055556,15.52,25.68,94.93,100.03,100
2025-03-18T01:19:03.071,3/18/2025 1:19,12.57333333,15.5,25.68,95,99.98,100
2025-03-18T01:19:13.038,3/18/2025 1:19,12.57611111,15.5,25.68,95.02,100.01,100
2025-03-18T01:19:23.017,3/18/2025 1:19,12.57888889,15.5,25.68,95.03,100.05,100
2025-03-18T01:19:33.020,3/18/2025 1:19,12.58166667,15.5,25.68,94.98,99.96,100
2025-03-18T01:19:43.029,3/18/2025 1:19,12.58444444,15.5,25.68,95.03,100.01,100
2025-03-18T01:19:54.039,3/18/2025 1:19,12.5875,15.51,25.68,94.93,99.99,100
2025-03-18T01:20:03.283,3/18/2025 1:20,12.59,15.51,25.68,94.98,100,100
2025-03-18T01:20:13.052,3/18/2025 1:20,12.59277778,15.51,25.68,94.97,99.99,100
2025-03-18T01:20:23.044,3/18/2025 1:20,12.59555556,15.5,25.68,95.05,100.01,100
2025-03-18T01:20:33.036,3/18/2025 1:20,12.59833333,15.52,25.68,94.87,99.99,100
2025-03-18T01:20:43.039,3/18/2025 1:20,12.60111111,15.51,25.67,94.95,100.01,100
2025-03-18T01:20:53.041,3/18/2025 1:20,12.60388889,15.51,25.67,94.9,99.96,100
2025-03-18T01:21:03.053,3/18/2025 1:21,12.60666667,15.52,25.67,94.91,100.01,100
2025-03-18T01:21:13.073,3/18/2025 1:21,12.60944444,15.52,25.67,94.92,100.02,100
2025-03-18T01:21:23.042,3/18/2025 1:21,12.61222222,15.51,25.67,94.96,99.99,100
2025-03-18T01:21:33.138,3/18/2025 1:21,12.615,15.51,25.67,94.91,99.97,100
2025-03-18T01:21:43.065,3/18/2025 1:21,12.61777778,15.51,25.67,94.97,100.01,100
2025-03-18T01:21:53.063,3/18/2025 1:21,12.62055556,15.51,25.67,94.97,100.02,100
2025-03-18T01:22:03.089,3/18/2025 1:22,12.62333333,15.5,25.67,94.91,99.93,100
2025-03-18T01:22:13.101,3/18/2025 1:22,12.62611111,15.51,25.67,94.98,100.01,100
2025-03-18T01:22:23.075,3/18/2025 1:22,12.62888889,15.51,25.67,94.94,100,100
2025-03-18T01:22:33.860,3/18/2025 1:22,12.63166667,15.51,25.67,94.97,100.01,100
2025-03-18T01:22:43.078,3/18/2025 1:22,12.63444444,15.51,25.67,95,100.03,100
2025-03-18T01:22:53.057,3/18/2025 1:22,12.63722222,15.5,25.67,95.01,100,100
2025-03-18T01:23:03.071,3/18/2025 1:23,12.64,15.5,25.66,95.02,100.01,100
2025-03-18T01:23:13.075,3/18/2025 1:23,12.64277778,15.49,25.66,95.11,100.02,100
2025-03-18T01:23:23.082,3/18/2025 1:23,12.64555556,15.5,25.66,95.02,100,100
2025-03-18T01:23:33.078,3/18/2025 1:23,12.64833333,15.49,25.66,95.06,100,100
2025-03-18T01:23:43.086,3/18/2025 1:23,12.65111111,15.49,25.66,95.06,100,100
2025-03-18T01:23:53.086,3/18/2025 1:23,12.65388889,15.47,25.66,95.16,100,100
2025-03-18T01:24:03.086,3/18/2025 1:24,12.65666667,15.49,25.66,95.12,100.04,100
2025-03-18T01:24:13.087,3/18/2025 1:24,12.65944444,15.49,25.66,95.09,100.03,100
2025-03-18T01:24:23.089,3/18/2025 1:24,12.66222222,15.49,25.66,95.06,99.98,100
2025-03-18T01:24:33.084,3/18/2025 1:24,12.665,15.49,25.66,95.1,100.01,100
2025-03-18T01:24:43.091,3/18/2025 1:24,12.66777778,15.47,25.65,95.16,99.99,100
2025-03-18T01:24:53.085,3/18/2025 1:24,12.67055556,15.49,25.65,95.1,100.01,100
2025-03-18T01:25:03.116,3/18/2025 1:25,12.67333333,15.48,25.65,95.11,99.99,100
2025-03-18T01:25:13.089,3/18/2025 1:25,12.67611111,15.49,25.65,95.1,100.01,100
2025-03-18T01:25:23.110,3/18/2025 1:25,12.67888889,15.48,25.65,95.13,100.02,100
2025-03-18T01:25:33.134,3/18/2025 1:25,12.68166667,15.48,25.65,95.11,99.99,100
2025-03-18T01:25:43.102,3/18/2025 1:25,12.68444444,15.48,25.65,95.15,100.02,100
2025-03-18T01:25:53.117,3/18/2025 1:25,12.68722222,15.48,25.65,95.12,99.99,100
2025-03-18T01:26:03.112,3/18/2025 1:26,12.69,15.45,25.65,95.3,100.02,100
2025-03-18T01:26:13.099,3/18/2025 1:26,12.69277778,15.47,25.65,95.18,100,100
2025-03-18T01:26:23.101,3/18/2025 1:26,12.69555556,15.47,25.65,95.2,100.01,100
2025-03-18T01:26:33.114,3/18/2025 1:26,12.69833333,15.47,25.65,95.16,99.99,100
2025-03-18T01:26:43.112,3/18/2025 1:26,12.70111111,15.46,25.65,95.29,100.01,100
2025-03-18T01:26:53.126,3/18/2025 1:26,12.70388889,15.45,25.65,95.32,100.02,100
2025-03-18T01:27:03.134,3/18/2025 1:27,12.70666667,15.47,25.65,95.18,99.98,100
2025-03-18T01:27:13.098,3/18/2025 1:27,12.70944444,15.46,25.65,95.25,100.01,100
2025-03-18T01:27:23.091,3/18/2025 1:27,12.71222222,15.46,25.65,95.27,99.99,100
2025-03-18T01:27:33.115,3/18/2025 1:27,12.715,15.45,25.65,95.34,100.03,100
2025-03-18T01:27:43.120,3/18/2025 1:27,12.71777778,15.46,25.65,95.27,99.98,100
2025-03-18T01:27:53.112,3/18/2025 1:27,12.72055556,15.46,25.65,95.26,99.99,100
2025-03-18T01:28:03.145,3/18/2025 1:28,12.72333333,15.45,25.65,95.31,99.98,100
2025-03-18T01:28:13.125,3/18/2025 1:28,12.72611111,15.45,25.65,95.3,99.98,100
2025-03-18T01:28:23.128,3/18/2025 1:28,12.72888889,15.45,25.65,95.33,100.01,100
2025-03-18T01:28:33.133,3/18/2025 1:28,12.73166667,15.45,25.65,95.33,100.01,100
2025-03-18T01:28:43.126,3/18/2025 1:28,12.73444444,15.45,25.65,95.31,100.02,100
2025-03-18T01:28:53.186,3/18/2025 1:28,12.73722222,15.46,25.65,95.28,100,100
2025-03-18T01:29:03.778,3/18/2025 1:29,12.74,15.45,25.65,95.32,100.02,100
2025-03-18T01:29:13.143,3/18/2025 1:29,12.74277778,15.44,25.65,95.35,99.99,100
2025-03-18T01:29:23.154,3/18/2025 1:29,12.74555556,15.44,25.65,95.37,100.01,100
2025-03-18T01:29:33.146,3/18/2025 1:29,12.74833333,15.44,25.65,95.36,100,100
2025-03-18T01:29:43.163,3/18/2025 1:29,12.75111111,15.44,25.65,95.36,100,100
2025-03-18T01:29:53.163,3/18/2025 1:29,12.75388889,15.45,25.65,95.37,100.01,100
2025-03-18T01:30:03.168,3/18/2025 1:30,12.75666667,15.44,25.65,95.35,99.99,100
2025-03-18T01:30:13.169,3/18/2025 1:30,12.75944444,15.44,25.64,95.38,100.02,100
