Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-16T18:06:43.142,3/16/2025 18:06,2.325555556,15.33,25.41,95.87,99.89,100
2025-03-16T18:06:53.144,3/16/2025 18:06,2.328333333,15.34,25.41,95.96,100.01,100
2025-03-16T18:07:03.146,3/16/2025 18:07,2.331111111,15.35,25.41,95.92,100.06,100
2025-03-16T18:07:13.171,3/16/2025 18:07,2.333888889,15.35,25.41,95.88,100,100
2025-03-16T18:07:23.135,3/16/2025 18:07,2.336666667,15.33,25.41,96.17,100.22,100
2025-03-16T18:07:33.137,3/16/2025 18:07,2.339444445,15.34,25.41,95.91,99.96,100
2025-03-16T18:07:43.155,3/16/2025 18:07,2.342222222,15.35,25.41,95.78,99.95,100
2025-03-16T18:07:53.173,3/16/2025 18:07,2.345,15.35,25.41,95.81,99.94,100
2025-03-16T18:08:03.143,3/16/2025 18:08,2.347777778,15.35,25.41,95.77,99.9,100
2025-03-16T18:08:13.178,3/16/2025 18:08,2.350555556,15.35,25.41,95.94,100.08,100
2025-03-16T18:08:23.164,3/16/2025 18:08,2.353333333,15.35,25.41,95.77,99.91,100
2025-03-16T18:08:33.162,3/16/2025 18:08,2.356111111,15.36,25.41,95.64,99.85,100
2025-03-16T18:08:43.137,3/16/2025 18:08,2.358888889,15.36,25.41,95.71,99.92,100
2025-03-16T18:08:53.140,3/16/2025 18:08,2.361666667,15.36,25.41,95.81,99.99,100
2025-03-16T18:09:03.142,3/16/2025 18:09,2.364444444,15.36,25.41,95.69,99.91,100
2025-03-16T18:09:13.144,3/16/2025 18:09,2.367222222,15.36,25.41,95.94,100.17,100
2025-03-16T18:09:23.146,3/16/2025 18:09,2.37,15.37,25.41,95.84,100.1,100
2025-03-16T18:09:33.148,3/16/2025 18:09,2.372777778,15.38,25.41,95.81,100.11,100
2025-03-16T18:09:43.167,3/16/2025 18:09,2.375555556,15.36,25.41,95.66,99.87,100
2025-03-16T18:09:53.153,3/16/2025 18:09,2.378333333,15.37,25.41,95.8,100.06,100
2025-03-16T18:10:03.156,3/16/2025 18:10,2.381111111,15.39,25.41,95.57,99.97,100
2025-03-16T18:10:13.158,3/16/2025 18:10,2.383888889,15.39,25.41,95.5,99.89,100
2025-03-16T18:10:23.160,3/16/2025 18:10,2.386666667,15.39,25.41,95.43,99.84,100
2025-03-16T18:10:33.162,3/16/2025 18:10,2.389444445,15.39,25.41,95.63,100.04,100
2025-03-16T18:10:43.180,3/16/2025 18:10,2.392222222,15.39,25.41,95.5,99.9,100
2025-03-16T18:10:53.182,3/16/2025 18:10,2.395,15.4,25.41,95.59,100,100
2025-03-16T18:11:03.217,3/16/2025 18:11,2.397777778,15.39,25.41,95.71,100.12,100
2025-03-16T18:11:13.171,3/16/2025 18:11,2.400555556,15.4,25.41,95.65,100.14,100
2025-03-16T18:11:23.174,3/16/2025 18:11,2.403333333,15.41,25.41,95.52,100,100
2025-03-16T18:11:33.176,3/16/2025 18:11,2.406111111,15.4,25.41,95.49,99.97,100
2025-03-16T18:11:43.210,3/16/2025 18:11,2.408888889,15.4,25.41,95.63,100.09,100
2025-03-16T18:11:53.196,3/16/2025 18:11,2.411666667,15.41,25.41,95.65,100.14,100
2025-03-16T18:12:03.182,3/16/2025 18:12,2.414444444,15.42,25.41,95.64,100.2,100
2025-03-16T18:12:13.185,3/16/2025 18:12,2.417222222,15.43,25.41,95.45,100.06,100
2025-03-16T18:12:23.187,3/16/2025 18:12,2.42,15.41,25.41,95.51,100.01,100
2025-03-16T18:12:33.209,3/16/2025 18:12,2.422777778,15.42,25.41,95.33,99.89,100
2025-03-16T18:12:43.223,3/16/2025 18:12,2.425555556,15.43,25.41,95.36,100,100
2025-03-16T18:12:53.226,3/16/2025 18:12,2.428333333,15.43,25.41,95.38,100.02,100
2025-03-16T18:13:03.229,3/16/2025 18:13,2.431111111,15.42,25.41,95.43,100.02,100
2025-03-16T18:13:13.262,3/16/2025 18:13,2.433888889,15.42,25.41,95.35,99.91,100
2025-03-16T18:13:23.233,3/16/2025 18:13,2.436666667,15.42,25.41,95.5,100.07,100
2025-03-16T18:13:33.235,3/16/2025 18:13,2.439444445,15.4,25.41,95.53,99.96,100
2025-03-16T18:13:43.238,3/16/2025 18:13,2.442222222,15.41,25.4,95.23,99.75,100
2025-03-16T18:13:53.259,3/16/2025 18:13,2.445,15.43,25.4,95.32,99.96,100
2025-03-16T18:14:03.274,3/16/2025 18:14,2.447777778,15.42,25.4,95.43,100,100
2025-03-16T18:14:13.245,3/16/2025 18:14,2.450555556,15.41,25.4,95.44,99.97,100
2025-03-16T18:14:23.247,3/16/2025 18:14,2.453333333,15.42,25.4,95.48,100.05,100
2025-03-16T18:14:33.249,3/16/2025 18:14,2.456111111,15.42,25.4,95.35,99.95,100
2025-03-16T18:14:43.283,3/16/2025 18:14,2.458888889,15.43,25.4,95.38,100.01,100
2025-03-16T18:14:53.270,3/16/2025 18:14,2.461666667,15.43,25.4,95.3,99.91,100
2025-03-16T18:15:03.272,3/16/2025 18:15,2.464444444,15.42,25.4,95.36,99.96,100
2025-03-16T18:15:13.275,3/16/2025 18:15,2.467222222,15.43,25.4,95.4,100.04,100
2025-03-16T18:15:23.279,3/16/2025 18:15,2.47,15.41,25.4,95.37,99.89,100
2025-03-16T18:15:33.295,3/16/2025 18:15,2.472777778,15.42,25.4,95.33,99.9,100
2025-03-16T18:15:43.272,3/16/2025 18:15,2.475555556,15.43,25.4,95.45,100.1,100
2025-03-16T18:15:53.283,3/16/2025 18:15,2.478333333,15.42,25.4,95.47,100.04,100
2025-03-16T18:16:03.318,3/16/2025 18:16,2.481111111,15.42,25.4,95.39,99.95,100
2025-03-16T18:16:13.289,3/16/2025 18:16,2.483888889,15.42,25.4,95.44,100,100
2025-03-16T18:16:23.291,3/16/2025 18:16,2.486666667,15.4,25.4,95.56,100.01,100
2025-03-16T18:16:33.294,3/16/2025 18:16,2.489444445,15.41,25.4,95.53,100.08,100
2025-03-16T18:16:43.295,3/16/2025 18:16,2.492222222,15.43,25.4,95.4,100.01,100
2025-03-16T18:16:53.313,3/16/2025 18:16,2.495,15.42,25.4,95.54,100.15,100
2025-03-16T18:17:03.299,3/16/2025 18:17,2.497777778,15.42,25.4,95.46,100.03,100
2025-03-16T18:17:13.286,3/16/2025 18:17,2.500555556,15.43,25.4,95.21,99.83,100
2025-03-16T18:17:23.304,3/16/2025 18:17,2.503333333,15.43,25.4,95.3,99.94,100
2025-03-16T18:17:33.307,3/16/2025 18:17,2.506111111,15.42,25.4,95.42,99.99,100
2025-03-16T18:17:43.340,3/16/2025 18:17,2.508888889,15.42,25.4,95.63,100.21,100
2025-03-16T18:17:53.326,3/16/2025 18:17,2.511666667,15.45,25.4,95.46,100.22,100
2025-03-16T18:18:03.313,3/16/2025 18:18,2.514444444,15.44,25.4,95.13,99.85,100
2025-03-16T18:18:13.317,3/16/2025 18:18,2.517222222,15.45,25.4,95.3,100.04,100
2025-03-16T18:18:23.318,3/16/2025 18:18,2.52,15.44,25.4,95.36,100.04,100
2025-03-16T18:18:33.320,3/16/2025 18:18,2.522777778,15.43,25.4,95.29,99.89,100
2025-03-16T18:18:43.322,3/16/2025 18:18,2.525555556,15.43,25.4,95.44,100.11,100
2025-03-16T18:18:53.324,3/16/2025 18:18,2.528333333,15.43,25.4,95.34,99.98,100
2025-03-16T18:19:03.327,3/16/2025 18:19,2.531111111,15.45,25.4,95.42,100.15,100
2025-03-16T18:19:13.346,3/16/2025 18:19,2.533888889,15.43,25.4,95.48,100.13,100
2025-03-16T18:19:23.347,3/16/2025 18:19,2.536666667,15.43,25.4,95.55,100.24,100
2025-03-16T18:19:33.350,3/16/2025 18:19,2.539444445,15.44,25.4,95.32,100.01,100
2025-03-16T18:19:43.352,3/16/2025 18:19,2.542222222,15.44,25.4,95.21,99.89,100
2025-03-16T18:19:53.355,3/16/2025 18:19,2.545,15.45,25.4,95.32,100.09,100
2025-03-16T18:20:03.357,3/16/2025 18:20,2.547777778,15.43,25.4,95.29,99.93,100
2025-03-16T18:20:13.359,3/16/2025 18:20,2.550555556,15.44,25.4,95.46,100.19,100
2025-03-16T18:20:23.361,3/16/2025 18:20,2.553333333,15.45,25.4,95.32,100.09,100
2025-03-16T18:20:33.364,3/16/2025 18:20,2.556111111,15.46,25.4,95.39,100.21,100
2025-03-16T18:20:43.382,3/16/2025 18:20,2.558888889,15.44,25.4,95.28,100,100
2025-03-16T18:20:53.385,3/16/2025 18:20,2.561666667,15.45,25.4,95.38,100.14,100
2025-03-16T18:21:03.387,3/16/2025 18:21,2.564444444,15.44,25.4,95.38,100.07,100
2025-03-16T18:21:13.388,3/16/2025 18:21,2.567222222,15.46,25.4,95.5,100.31,100
2025-03-16T18:21:23.407,3/16/2025 18:21,2.57,15.41,25.4,95.63,100.16,100
2025-03-16T18:21:33.393,3/16/2025 18:21,2.572777778,15.45,25.4,95.29,100.06,100
2025-03-16T18:21:43.428,3/16/2025 18:21,2.575555556,15.46,25.4,95.18,100.01,100
2025-03-16T18:21:53.398,3/16/2025 18:21,2.578333333,15.45,25.4,95,99.73,100
2025-03-16T18:22:03.400,3/16/2025 18:22,2.581111111,15.46,25.4,95.17,99.99,100
2025-03-16T18:22:13.419,3/16/2025 18:22,2.583888889,15.46,25.41,95.1,99.93,100
2025-03-16T18:22:23.421,3/16/2025 18:22,2.586666667,15.48,25.41,95.07,99.98,100
2025-03-16T18:22:33.439,3/16/2025 18:22,2.589444445,15.48,25.41,95.12,100.06,100
2025-03-16T18:22:43.425,3/16/2025 18:22,2.592222222,15.46,25.41,95.2,99.99,100
2025-03-16T18:22:53.428,3/16/2025 18:22,2.595,15.46,25.41,95.22,100.06,100
2025-03-16T18:23:03.430,3/16/2025 18:23,2.597777778,15.48,25.41,95.05,100,100
2025-03-16T18:23:13.448,3/16/2025 18:23,2.600555556,15.48,25.41,95.04,99.99,100
2025-03-16T18:23:23.434,3/16/2025 18:23,2.603333333,15.49,25.41,95.03,100.03,100
2025-03-16T18:23:33.436,3/16/2025 18:23,2.606111111,15.49,25.41,94.97,100,100
2025-03-16T18:23:43.455,3/16/2025 18:23,2.608888889,15.5,25.41,94.86,99.91,100
2025-03-16T18:23:53.473,3/16/2025 18:23,2.611666667,15.5,25.41,94.89,99.96,100
2025-03-16T18:24:03.443,3/16/2025 18:24,2.614444444,15.5,25.41,94.97,100.04,100
2025-03-16T18:24:13.446,3/16/2025 18:24,2.617222222,15.5,25.41,95,100.06,100
2025-03-16T18:24:23.448,3/16/2025 18:24,2.62,15.49,25.41,94.97,99.99,100
2025-03-16T18:24:33.450,3/16/2025 18:24,2.622777778,15.51,25.41,94.96,100.07,100
2025-03-16T18:24:43.453,3/16/2025 18:24,2.625555556,15.5,25.41,94.91,99.97,100
2025-03-16T18:24:53.455,3/16/2025 18:24,2.628333333,15.5,25.41,94.89,99.97,100
2025-03-16T18:25:03.480,3/16/2025 18:25,2.631111111,15.49,25.42,95.01,100.03,100
2025-03-16T18:25:13.460,3/16/2025 18:25,2.633888889,15.51,25.42,94.83,99.93,100
2025-03-16T18:25:23.469,3/16/2025 18:25,2.636666667,15.51,25.42,94.85,99.95,100
2025-03-16T18:25:33.467,3/16/2025 18:25,2.639444445,15.51,25.42,94.86,99.96,100
2025-03-16T18:25:43.466,3/16/2025 18:25,2.642222222,15.52,25.42,94.8,99.97,100
2025-03-16T18:25:53.468,3/16/2025 18:25,2.645,15.5,25.42,94.9,99.96,100
2025-03-16T18:26:03.471,3/16/2025 18:26,2.647777778,15.52,25.42,94.84,100.02,100
2025-03-16T18:26:13.505,3/16/2025 18:26,2.650555556,15.52,25.42,94.84,100.02,100
2025-03-16T18:26:23.475,3/16/2025 18:26,2.653333333,15.51,25.43,94.93,100.07,100
2025-03-16T18:26:33.494,3/16/2025 18:26,2.656111111,15.5,25.43,94.91,100.01,100
2025-03-16T18:26:43.519,3/16/2025 18:26,2.658888889,15.5,25.43,94.95,100.02,100
2025-03-16T18:26:53.530,3/16/2025 18:26,2.661666667,15.51,25.43,94.88,100.01,100
2025-03-16T18:27:03.484,3/16/2025 18:27,2.664444444,15.52,25.43,94.85,100.03,100
2025-03-16T18:27:13.490,3/16/2025 18:27,2.667222222,15.49,25.43,94.98,100.01,100
2025-03-16T18:27:23.521,3/16/2025 18:27,2.67,15.51,25.43,94.87,99.96,100
2025-03-16T18:27:33.523,3/16/2025 18:27,2.672777778,15.5,25.43,94.96,100.02,100
2025-03-16T18:27:43.482,3/16/2025 18:27,2.675555556,15.47,25.43,95.03,99.93,100
2025-03-16T18:27:53.480,3/16/2025 18:27,2.678333333,15.47,25.43,95.13,100.04,100
2025-03-16T18:28:03.482,3/16/2025 18:28,2.681111111,15.47,25.43,95.08,99.96,100
2025-03-16T18:28:13.484,3/16/2025 18:28,2.683888889,15.48,25.43,95.04,99.94,100
2025-03-16T18:28:23.487,3/16/2025 18:28,2.686666667,15.48,25.42,95.02,99.92,100
2025-03-16T18:28:33.489,3/16/2025 18:28,2.689444444,15.49,25.42,95.21,100.2,100
2025-03-16T18:28:43.491,3/16/2025 18:28,2.692222222,15.5,25.42,94.89,99.95,100
2025-03-16T18:28:53.527,3/16/2025 18:28,2.695,15.51,25.42,94.73,99.82,100
2025-03-16T18:29:03.496,3/16/2025 18:29,2.697777778,15.52,25.42,94.7,99.87,100
2025-03-16T18:29:13.514,3/16/2025 18:29,2.700555556,15.51,25.42,94.86,99.97,100
2025-03-16T18:29:23.516,3/16/2025 18:29,2.703333333,15.52,25.42,94.81,100,100
2025-03-16T18:29:33.519,3/16/2025 18:29,2.706111111,15.52,25.42,94.78,99.98,100
2025-03-16T18:29:43.537,3/16/2025 18:29,2.708888889,15.53,25.42,94.75,99.98,100
2025-03-16T18:29:53.524,3/16/2025 18:29,2.711666667,15.54,25.42,94.7,99.99,100
2025-03-16T18:30:03.530,3/16/2025 18:30,2.714444445,15.53,25.42,94.79,100.04,100
2025-03-16T18:30:13.528,3/16/2025 18:30,2.717222222,15.53,25.42,94.78,100.04,100
2025-03-16T18:30:23.530,3/16/2025 18:30,2.72,15.53,25.42,94.79,100.05,100
2025-03-16T18:30:33.533,3/16/2025 18:30,2.722777778,15.54,25.42,94.59,99.87,100
2025-03-16T18:30:43.535,3/16/2025 18:30,2.725555556,15.56,25.42,94.63,100.03,100
2025-03-16T18:30:53.538,3/16/2025 18:30,2.728333333,15.54,25.42,94.65,99.94,100
2025-03-16T18:31:03.539,3/16/2025 18:31,2.731111111,15.52,25.42,94.93,100.15,100
2025-03-16T18:31:13.542,3/16/2025 18:31,2.733888889,15.52,25.42,94.88,100.1,100
2025-03-16T18:31:23.544,3/16/2025 18:31,2.736666667,15.54,25.42,94.79,100.09,100
2025-03-16T18:31:33.547,3/16/2025 18:31,2.739444444,15.53,25.42,94.71,99.97,100
2025-03-16T18:31:43.550,3/16/2025 18:31,2.742222222,15.55,25.42,94.59,99.99,100
2025-03-16T18:31:53.559,3/16/2025 18:31,2.745,15.55,25.42,94.76,100.14,100
2025-03-16T18:32:03.558,3/16/2025 18:32,2.747777778,15.53,25.42,94.91,100.13,100
2025-03-16T18:32:13.540,3/16/2025 18:32,2.750555556,15.53,25.42,94.76,100.01,100
2025-03-16T18:32:23.574,3/16/2025 18:32,2.753333333,15.55,25.42,94.69,100.07,100
2025-03-16T18:32:33.546,3/16/2025 18:32,2.756111111,15.57,25.42,94.63,100.12,100
2025-03-16T18:32:43.547,3/16/2025 18:32,2.758888889,15.53,25.42,94.86,100.12,100
2025-03-16T18:32:53.561,3/16/2025 18:32,2.761666667,15.54,25.42,94.6,99.92,100
2025-03-16T18:33:03.568,3/16/2025 18:33,2.764444445,15.51,25.42,94.9,100.04,100
2025-03-16T18:33:13.586,3/16/2025 18:33,2.767222222,15.55,25.42,94.63,99.96,100
2025-03-16T18:33:23.559,3/16/2025 18:33,2.77,15.55,25.42,94.7,100.07,100
2025-03-16T18:33:33.577,3/16/2025 18:33,2.772777778,15.55,25.42,94.53,99.9,100
2025-03-16T18:33:43.577,3/16/2025 18:33,2.775555556,15.55,25.42,94.59,99.91,100
2025-03-16T18:33:53.580,3/16/2025 18:33,2.778333333,15.55,25.42,94.72,100.1,100
2025-03-16T18:34:03.568,3/16/2025 18:34,2.781111111,15.55,25.42,94.52,99.86,100
2025-03-16T18:34:13.569,3/16/2025 18:34,2.783888889,15.54,25.42,94.54,99.87,100
2025-03-16T18:34:23.570,3/16/2025 18:34,2.786666667,15.55,25.42,94.55,99.92,100
2025-03-16T18:34:33.574,3/16/2025 18:34,2.789444444,15.54,25.42,94.71,100.01,100
2025-03-16T18:34:43.591,3/16/2025 18:34,2.792222222,15.55,25.41,94.64,100.05,100
2025-03-16T18:34:53.610,3/16/2025 18:34,2.795,15.55,25.41,94.63,99.97,100
2025-03-16T18:35:03.579,3/16/2025 18:35,2.797777778,15.56,25.41,94.58,100.04,100
2025-03-16T18:35:13.598,3/16/2025 18:35,2.800555556,15.57,25.41,94.67,100.15,100
2025-03-16T18:35:23.584,3/16/2025 18:35,2.803333333,15.55,25.41,94.65,100.02,100
2025-03-16T18:35:33.573,3/16/2025 18:35,2.806111111,15.56,25.41,94.48,99.93,100
2025-03-16T18:35:43.557,3/16/2025 18:35,2.808888889,15.51,25.41,94.92,100.07,100
2025-03-16T18:35:53.591,3/16/2025 18:35,2.811666667,15.56,25.41,94.61,100.02,100
2025-03-16T18:36:03.609,3/16/2025 18:36,2.814444445,15.55,25.41,94.8,100.18,100
2025-03-16T18:36:13.563,3/16/2025 18:36,2.817222222,15.55,25.41,94.69,100.07,100
2025-03-16T18:36:23.566,3/16/2025 18:36,2.82,15.56,25.41,94.6,100,100
2025-03-16T18:36:33.584,3/16/2025 18:36,2.822777778,15.55,25.41,94.46,99.83,100
2025-03-16T18:36:43.570,3/16/2025 18:36,2.825555556,15.56,25.41,94.55,99.95,100
2025-03-16T18:36:53.573,3/16/2025 18:36,2.828333333,15.56,25.41,94.54,99.95,100
2025-03-16T18:37:03.575,3/16/2025 18:37,2.831111111,15.56,25.41,94.53,99.97,100
2025-03-16T18:37:13.577,3/16/2025 18:37,2.833888889,15.56,25.41,94.46,99.91,100
2025-03-16T18:37:23.600,3/16/2025 18:37,2.836666667,15.56,25.41,94.53,99.96,100
2025-03-16T18:37:33.583,3/16/2025 18:37,2.839444444,15.56,25.41,94.55,99.99,100
2025-03-16T18:37:43.584,3/16/2025 18:37,2.842222222,15.55,25.41,94.66,100.02,100
2025-03-16T18:37:53.570,3/16/2025 18:37,2.845,15.54,25.41,94.62,99.94,100
2025-03-16T18:38:03.572,3/16/2025 18:38,2.847777778,15.55,25.41,94.58,99.93,100
2025-03-16T18:38:13.575,3/16/2025 18:38,2.850555556,15.53,25.41,94.67,99.92,100
2025-03-16T18:38:23.577,3/16/2025 18:38,2.853333333,15.56,25.41,94.67,100.08,100
2025-03-16T18:38:33.579,3/16/2025 18:38,2.856111111,15.57,25.41,94.45,99.93,100
2025-03-16T18:38:43.598,3/16/2025 18:38,2.858888889,15.56,25.41,94.58,100,100
2025-03-16T18:38:53.621,3/16/2025 18:38,2.861666667,15.57,25.41,94.43,99.95,100
2025-03-16T18:39:03.570,3/16/2025 18:39,2.864444445,15.57,25.41,94.47,99.97,100
2025-03-16T18:39:13.573,3/16/2025 18:39,2.867222222,15.59,25.41,94.38,99.98,100
2025-03-16T18:39:23.575,3/16/2025 18:39,2.87,15.6,25.41,94.38,100.05,100
2025-03-16T18:39:33.577,3/16/2025 18:39,2.872777778,15.61,25.41,94.14,99.88,100
2025-03-16T18:39:43.564,3/16/2025 18:39,2.875555556,15.61,25.41,94.16,99.89,100
2025-03-16T18:39:53.565,3/16/2025 18:39,2.878333333,15.62,25.41,94.19,100,100
2025-03-16T18:40:03.567,3/16/2025 18:40,2.881111111,15.64,25.41,94.11,100.01,100
2025-03-16T18:40:13.570,3/16/2025 18:40,2.883888889,15.58,25.41,94.48,100.03,100
2025-03-16T18:40:23.588,3/16/2025 18:40,2.886666667,15.59,25.41,94.45,100.05,100
2025-03-16T18:40:33.558,3/16/2025 18:40,2.889444444,15.62,25.41,94.14,99.92,100
2025-03-16T18:40:43.562,3/16/2025 18:40,2.892222222,15.63,25.41,93.92,99.77,100
2025-03-16T18:40:53.595,3/16/2025 18:40,2.895,15.59,25.41,94.35,99.95,100
2025-03-16T18:41:03.549,3/16/2025 18:41,2.897777778,15.59,25.41,94.34,99.97,100
2025-03-16T18:41:13.567,3/16/2025 18:41,2.900555556,15.6,25.41,94.44,100.12,100
2025-03-16T18:41:23.555,3/16/2025 18:41,2.903333333,15.58,25.41,94.35,99.92,100
2025-03-16T18:41:33.556,3/16/2025 18:41,2.906111111,15.59,25.41,94.4,100.04,100
2025-03-16T18:41:43.574,3/16/2025 18:41,2.908888889,15.59,25.41,94.32,99.93,100
2025-03-16T18:41:53.577,3/16/2025 18:41,2.911666667,15.6,25.41,94.31,99.99,100
2025-03-16T18:42:03.579,3/16/2025 18:42,2.914444445,15.58,25.41,94.42,100,100
2025-03-16T18:42:13.549,3/16/2025 18:42,2.917222222,15.59,25.41,94.37,99.98,100
2025-03-16T18:42:23.551,3/16/2025 18:42,2.92,15.58,25.41,94.37,99.92,100
2025-03-16T18:42:33.538,3/16/2025 18:42,2.922777778,15.59,25.41,94.36,100,100
2025-03-16T18:42:43.540,3/16/2025 18:42,2.925555556,15.59,25.41,94.35,99.99,100
2025-03-16T18:42:53.542,3/16/2025 18:42,2.928333333,15.6,25.41,94.42,100.09,100
2025-03-16T18:43:03.561,3/16/2025 18:43,2.931111111,15.6,25.41,94.32,100,100
2025-03-16T18:43:13.547,3/16/2025 18:43,2.933888889,15.6,25.41,94.29,99.96,100
2025-03-16T18:43:23.581,3/16/2025 18:43,2.936666667,15.6,25.41,94.33,100,100
2025-03-16T18:43:33.567,3/16/2025 18:43,2.939444444,15.6,25.41,94.35,100.01,100
2025-03-16T18:43:43.571,3/16/2025 18:43,2.942222222,15.59,25.4,94.34,99.98,100
2025-03-16T18:43:53.556,3/16/2025 18:43,2.945,15.59,25.4,94.29,99.92,100
2025-03-16T18:44:03.558,3/16/2025 18:44,2.947777778,15.6,25.4,94.27,99.98,100
2025-03-16T18:44:13.578,3/16/2025 18:44,2.950555556,15.6,25.4,94.22,99.93,100
2025-03-16T18:44:23.564,3/16/2025 18:44,2.953333333,15.6,25.4,94.3,99.99,100
2025-03-16T18:44:33.565,3/16/2025 18:44,2.956111111,15.59,25.4,94.37,100.01,100
2025-03-16T18:44:43.567,3/16/2025 18:44,2.958888889,15.59,25.4,94.42,100.04,100
2025-03-16T18:44:53.586,3/16/2025 18:44,2.961666667,15.6,25.4,94.33,100.01,100
2025-03-16T18:45:03.588,3/16/2025 18:45,2.964444445,15.61,25.4,94.35,100.07,100
2025-03-16T18:45:13.590,3/16/2025 18:45,2.967222222,15.61,25.4,94.27,99.98,100
2025-03-16T18:45:23.592,3/16/2025 18:45,2.97,15.59,25.4,94.38,100.02,100
2025-03-16T18:45:33.594,3/16/2025 18:45,2.972777778,15.6,25.4,94.3,100.02,100
2025-03-16T18:45:43.597,3/16/2025 18:45,2.975555556,15.62,25.4,94.24,100.04,100
2025-03-16T18:45:53.631,3/16/2025 18:45,2.978333333,15.58,25.4,94.46,100.02,100
2025-03-16T18:46:03.603,3/16/2025 18:46,2.981111111,15.6,25.4,94.36,100.07,100
2025-03-16T18:46:13.604,3/16/2025 18:46,2.983888889,15.6,25.4,94.29,99.97,100
2025-03-16T18:46:23.606,3/16/2025 18:46,2.986666667,15.6,25.4,94.25,99.95,100
2025-03-16T18:46:33.608,3/16/2025 18:46,2.989444444,15.6,25.4,94.3,99.98,100
2025-03-16T18:46:43.612,3/16/2025 18:46,2.992222222,15.59,25.4,94.43,100.03,100
2025-03-16T18:46:53.633,3/16/2025 18:46,2.995,15.58,25.4,94.43,99.99,100
2025-03-16T18:47:03.615,3/16/2025 18:47,2.997777778,15.58,25.4,94.38,99.98,100
2025-03-16T18:47:13.601,3/16/2025 18:47,3.000555556,15.59,25.4,94.38,99.99,100
2025-03-16T18:47:23.587,3/16/2025 18:47,3.003333333,15.59,25.4,94.36,100,100
2025-03-16T18:47:33.605,3/16/2025 18:47,3.006111111,15.59,25.4,94.36,100,100
2025-03-16T18:47:43.592,3/16/2025 18:47,3.008888889,15.6,25.4,94.31,99.99,100
2025-03-16T18:47:53.594,3/16/2025 18:47,3.011666667,15.6,25.4,94.47,100.16,100
2025-03-16T18:48:03.661,3/16/2025 18:48,3.014444445,15.6,25.4,94.35,100.03,100
2025-03-16T18:48:13.615,3/16/2025 18:48,3.017222222,15.62,25.4,94.22,100.02,100
2025-03-16T18:48:23.601,3/16/2025 18:48,3.02,15.63,25.4,94.17,100.04,100
2025-03-16T18:48:33.619,3/16/2025 18:48,3.022777778,15.61,25.39,94.22,99.97,100
2025-03-16T18:48:43.606,3/16/2025 18:48,3.025555556,15.59,25.39,94.28,99.88,100
2025-03-16T18:48:53.627,3/16/2025 18:48,3.028333333,15.59,25.39,94.31,99.96,100
2025-03-16T18:49:03.594,3/16/2025 18:49,3.031111111,15.6,25.39,94.4,100.06,100
2025-03-16T18:49:13.581,3/16/2025 18:49,3.033888889,15.59,25.39,94.42,100.05,100
2025-03-16T18:49:23.588,3/16/2025 18:49,3.036666667,15.6,25.39,94.38,100.05,100
2025-03-16T18:49:33.585,3/16/2025 18:49,3.039444444,15.59,25.39,94.37,100.03,100
2025-03-16T18:49:43.588,3/16/2025 18:49,3.042222222,15.6,25.39,94.36,100.04,100
2025-03-16T18:49:53.606,3/16/2025 18:49,3.045,15.6,25.39,94.4,100.05,100
2025-03-16T18:50:03.608,3/16/2025 18:50,3.047777778,15.56,25.39,94.62,100.06,100
2025-03-16T18:50:13.615,3/16/2025 18:50,3.050555556,15.6,25.39,94.22,99.93,100
2025-03-16T18:50:23.613,3/16/2025 18:50,3.053333333,15.59,25.39,94.43,100.05,100
2025-03-16T18:50:33.615,3/16/2025 18:50,3.056111111,15.53,25.39,94.46,99.69,100
2025-03-16T18:50:43.618,3/16/2025 18:50,3.058888889,15.55,25.39,94.63,100.02,100
2025-03-16T18:50:53.620,3/16/2025 18:50,3.061666667,15.58,25.39,94.46,99.98,100
2025-03-16T18:51:03.622,3/16/2025 18:51,3.064444444,15.58,25.39,94.4,99.97,100
2025-03-16T18:51:13.656,3/16/2025 18:51,3.067222222,15.59,25.39,94.35,99.96,100
2025-03-16T18:51:23.627,3/16/2025 18:51,3.07,15.59,25.39,94.42,100.03,100
2025-03-16T18:51:33.645,3/16/2025 18:51,3.072777778,15.59,25.39,94.43,100.05,100
2025-03-16T18:51:43.648,3/16/2025 18:51,3.075555556,15.57,25.39,94.56,100.04,100
2025-03-16T18:51:53.634,3/16/2025 18:51,3.078333333,15.6,25.39,94.46,100.17,100
2025-03-16T18:52:03.684,3/16/2025 18:52,3.081111111,15.62,25.39,94.19,100.02,100
2025-03-16T18:52:13.623,3/16/2025 18:52,3.083888889,15.61,25.39,94.17,99.92,100
2025-03-16T18:52:23.625,3/16/2025 18:52,3.086666667,15.65,25.39,94.15,100.13,100
2025-03-16T18:52:33.644,3/16/2025 18:52,3.089444445,15.66,25.39,93.92,99.97,100
2025-03-16T18:52:43.630,3/16/2025 18:52,3.092222222,15.65,25.39,94.05,100.05,100
2025-03-16T18:52:53.632,3/16/2025 18:52,3.095,15.66,25.39,93.99,100.04,100
2025-03-16T18:53:03.625,3/16/2025 18:53,3.097777778,15.67,25.39,93.96,100.1,100
